,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
6072,perryel01,Elliot Perry,1992,2002,182.88,68.0388555,31.0,2001,TOT,NBA,PG,49,6.0,10.2,1.3,2.9,0.464,0.0,0.1,0.2,1.3,2.8,0.474,0.468,0.3,0.4,0.727,0.2,0.8,0.9,1.6,0.4,0.0,0.8,0.6,3.0,48.0,2.711920125571854
6073,perryti01,Tim Perry,1989,1996,205.74,90.718474,23.0,1989,PHO,NBA,C,62,15.0,9.9,1.7,3.2,0.537,0.0,0.1,0.25,1.7,3.2,0.543,0.54,0.6,1.0,0.615,1.0,1.1,2.1,0.3,0.3,0.5,0.6,0.8,4.1,67.10000000000001,3.272631042079488
6074,perryti01,Tim Perry,1989,1996,205.74,90.718474,24.0,1990,PHO,NBA,C,60,18.0,10.2,1.7,3.3,0.513,0.0,0.0,1.0,1.7,3.2,0.51,0.515,0.9,1.5,0.589,1.3,1.2,2.5,0.3,0.4,0.4,0.8,1.3,4.2,65.9,3.4161331027078425
6075,perryti01,Tim Perry,1989,1996,205.74,90.718474,25.0,1991,PHO,NBA,C,46,2.0,12.8,1.6,3.1,0.521,0.0,0.1,0.0,1.6,3.0,0.54,0.521,0.9,1.5,0.614,1.2,1.6,2.7,0.6,0.5,0.9,0.7,1.3,4.2,67.10000000000001,3.7606900008208215
6076,perryti01,Tim Perry,1989,1996,205.74,90.718474,26.0,1992,PHO,NBA,PF,80,69.0,31.0,5.2,9.9,0.523,0.0,0.1,0.375,5.1,9.8,0.525,0.525,1.9,2.7,0.712,2.6,4.3,6.9,1.7,0.6,1.5,1.8,3.0,12.3,64.60000000000001,10.005855795779029
6077,persoch01,Chuck Person,1987,2000,203.2,99.7903214,22.0,1987,IND,NBA,SF,82,78.0,36.0,7.7,16.6,0.468,0.6,1.7,0.355,7.1,14.9,0.48,0.486,2.7,3.6,0.747,2.0,6.2,8.3,3.6,1.1,0.2,2.6,3.8,18.8,50.0,14.050182602437596
6078,persoch01,Chuck Person,1987,2000,203.2,99.7903214,25.0,1990,IND,NBA,SF,77,73.0,35.2,7.9,16.1,0.487,1.2,3.3,0.372,6.6,12.8,0.517,0.525,2.7,3.5,0.781,1.6,4.1,5.8,3.0,0.7,0.3,2.2,2.8,19.7,51.2,13.642681640336596
6079,persoch01,Chuck Person,1987,2000,203.2,99.7903214,26.0,1991,IND,NBA,SF,80,79.0,32.1,7.8,15.4,0.504,0.9,2.5,0.34,6.9,12.9,0.536,0.532,2.1,2.9,0.721,1.5,3.7,5.2,3.0,0.7,0.2,2.3,2.8,18.4,50.0,12.970518353595907
6080,persoch01,Chuck Person,1987,2000,203.2,99.7903214,27.0,1992,IND,NBA,SF,81,81.0,36.1,7.6,15.9,0.48,1.6,4.4,0.373,6.0,11.5,0.52,0.531,1.6,2.4,0.675,1.4,3.9,5.3,4.7,0.8,0.2,2.7,3.0,18.5,48.8,13.323734976751783
6081,persoch01,Chuck Person,1987,2000,203.2,99.7903214,30.0,1995,SAS,NBA,SF,81,1.0,25.1,3.9,9.3,0.423,2.1,5.5,0.387,1.8,3.8,0.475,0.537,0.8,1.3,0.647,0.6,2.6,3.2,1.3,0.6,0.1,1.3,2.4,10.8,75.6,6.301359107071857
6082,persoch01,Chuck Person,1987,2000,203.2,99.7903214,31.0,1996,SAS,NBA,SF,80,16.0,26.6,3.9,8.8,0.437,2.4,5.8,0.41,1.5,3.0,0.488,0.572,0.8,1.3,0.644,1.0,4.2,5.2,1.3,0.6,0.3,1.1,2.5,10.9,72.0,7.351627140128709
6083,persoch01,Chuck Person,1987,2000,203.2,99.7903214,33.0,1998,SAS,NBA,PF,61,11.0,23.9,2.3,6.5,0.359,1.6,4.5,0.344,0.8,2.0,0.393,0.479,0.5,0.6,0.757,0.3,3.1,3.3,1.4,0.5,0.2,1.1,2.0,6.7,68.30000000000001,4.450326358974658
6084,persoch01,Chuck Person,1987,2000,203.2,99.7903214,34.0,1999,CHH,NBA,SF,50,21.0,19.8,2.2,5.8,0.388,1.1,3.1,0.35,1.1,2.6,0.432,0.483,0.5,0.6,0.75,0.3,2.3,2.6,1.2,0.4,0.2,0.8,1.8,6.1,52.0,3.9876465110876715
6085,peterji01,Jim Petersen,1985,1992,208.28,106.59420695,22.0,1985,HOU,NBA,PF,60,0.0,11.9,1.2,2.4,0.486,0.0,0.0,0.0,1.2,2.4,0.486,0.486,0.8,1.1,0.758,0.7,1.7,2.5,0.5,0.2,0.5,1.2,2.1,3.2,58.5,2.544517832283498
6086,peterji01,Jim Petersen,1985,1992,208.28,106.59420695,23.0,1986,HOU,NBA,PF,82,20.0,20.3,2.4,5.0,0.477,0.0,0.0,0.0,2.4,5.0,0.48,0.477,1.4,2.0,0.706,1.8,3.0,4.8,1.0,0.5,0.7,1.0,2.8,6.2,62.2,5.5579622559171185
6087,peterji01,Jim Petersen,1985,1992,208.28,106.59420695,24.0,1987,HOU,NBA,PF,82,56.0,29.3,4.7,9.2,0.511,0.0,0.0,0.0,4.7,9.2,0.514,0.511,1.9,2.5,0.727,2.2,4.6,6.8,1.5,0.5,1.2,1.9,3.3,11.3,51.2,9.139248913667492
6088,peterji01,Jim Petersen,1985,1992,208.28,106.59420695,25.0,1988,HOU,NBA,PF,69,50.0,26.0,3.6,7.1,0.51,0.0,0.1,0.167,3.6,7.0,0.515,0.511,1.7,2.2,0.745,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9,56.10000000000001,7.7305766610759825
6089,peterji01,Jim Petersen,1985,1992,208.28,106.59420695,28.0,1991,GSW,NBA,C,62,21.0,13.5,1.8,3.8,0.483,0.0,0.1,0.25,1.8,3.7,0.487,0.485,0.8,1.2,0.658,1.1,2.1,3.2,0.4,0.2,0.7,0.8,2.5,4.5,53.7,3.571777249780178
6090,persowe01,Wesley Person,1995,2005,198.12,88.45051215000001,23.0,1995,PHO,NBA,SG,78,56.0,23.1,4.0,8.2,0.484,1.5,3.4,0.436,2.5,4.8,0.519,0.575,1.0,1.3,0.792,0.9,1.7,2.6,1.3,0.6,0.3,1.0,1.9,10.4,72.0,7.023202639700053
6091,persowe01,Wesley Person,1995,2005,198.12,88.45051215000001,24.0,1996,PHO,NBA,SG,82,47.0,31.8,4.8,10.7,0.445,1.4,3.8,0.374,3.3,6.9,0.484,0.511,1.8,2.3,0.771,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7,50.0,8.472220500374542
6092,persowe01,Wesley Person,1995,2005,198.12,88.45051215000001,25.0,1997,PHO,NBA,SG,80,42.0,29.1,5.1,11.3,0.453,2.1,5.2,0.413,3.0,6.1,0.487,0.548,1.1,1.4,0.798,0.9,2.8,3.7,1.5,1.1,0.3,1.0,1.3,13.5,48.8,8.783598858973173
6093,persowe01,Wesley Person,1995,2005,198.12,88.45051215000001,26.0,1998,CLE,NBA,SG,82,82.0,39.0,5.4,11.7,0.46,2.3,5.5,0.43,3.0,6.2,0.486,0.56,1.6,2.1,0.776,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7,57.3,10.411416283643605
6094,persowe01,Wesley Person,1995,2005,198.12,88.45051215000001,32.0,2004,TOT,NBA,SG,58,0.0,17.9,2.2,5.4,0.401,0.9,2.4,0.399,1.2,3.0,0.403,0.489,0.5,0.7,0.795,0.3,1.7,2.0,1.1,0.3,0.2,0.7,0.7,5.8,48.0,3.6992651642404577
6095,persowe01,Wesley Person,1995,2005,198.12,88.45051215000001,33.0,2005,TOT,NBA,SF,41,3.0,16.3,2.6,5.5,0.473,1.0,2.2,0.461,1.6,3.3,0.482,0.564,0.2,0.3,0.692,0.1,2.0,2.0,1.0,0.5,0.1,0.4,0.7,6.4,48.0,4.474998159240758
6096,petermo01,Morris Peterson,2001,2011,200.66,98.88313666,23.0,2001,TOR,NBA,SG,80,49.0,22.6,3.6,8.4,0.431,0.8,2.1,0.382,2.8,6.4,0.447,0.478,1.3,1.8,0.717,1.4,1.8,3.2,1.3,0.8,0.3,1.0,2.1,9.3,57.3,6.3683119923756095
6097,petermo01,Morris Peterson,2001,2011,200.66,98.88313666,24.0,2002,TOR,NBA,SF,63,56.0,31.6,5.3,12.2,0.438,1.3,3.7,0.364,4.0,8.5,0.469,0.492,2.0,2.7,0.751,1.4,2.1,3.5,2.4,1.2,0.2,1.4,2.8,14.0,51.2,9.536117743878336
6098,petermo01,Morris Peterson,2001,2011,200.66,98.88313666,29.0,2007,TOR,NBA,SF,71,12.0,21.3,3.1,7.3,0.429,1.5,4.2,0.359,1.6,3.1,0.523,0.532,1.2,1.7,0.683,0.5,2.9,3.3,0.7,0.6,0.2,0.7,1.8,8.9,57.3,5.672680906072448
6099,petermo01,Morris Peterson,2001,2011,200.66,98.88313666,30.0,2008,NOH,NBA,SG,76,76.0,23.6,2.8,6.8,0.417,1.5,3.8,0.394,1.3,3.0,0.445,0.526,0.9,1.1,0.765,0.5,2.2,2.7,0.9,0.6,0.1,0.5,1.6,8.0,68.30000000000001,5.192384086650817
6100,petermo01,Morris Peterson,2001,2011,200.66,98.88313666,31.0,2009,NOH,NBA,SG,43,9.0,12.0,1.7,4.3,0.399,0.8,2.0,0.388,0.9,2.3,0.408,0.489,0.3,0.4,0.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4,59.8,2.846795750199095
6101,petrojo01,Johan Petro,2006,2013,213.36,112.03731539,23.0,2009,TOT,NBA,C,49,22.0,11.4,1.5,3.6,0.415,0.0,0.0,0.0,1.5,3.6,0.42,0.415,0.3,0.6,0.552,0.9,2.4,3.2,0.3,0.4,0.3,0.6,2.2,3.3,48.0,2.8429230560369168
6102,petrodr01,Dražen Petrović,1990,1993,195.58,88.45051215000001,25.0,1990,POR,NBA,SG,77,0.0,12.6,2.7,5.5,0.485,0.4,1.0,0.459,2.2,4.6,0.49,0.525,1.8,2.1,0.844,0.6,0.8,1.4,1.5,0.3,0.0,1.2,1.7,7.6,72.0,5.3514946691471135
6103,petrodr01,Dražen Petrović,1990,1993,195.58,88.45051215000001,26.0,1991,TOT,NBA,SG,61,0.0,16.6,4.0,8.1,0.493,0.4,1.1,0.354,3.6,7.0,0.514,0.516,1.9,2.2,0.832,0.8,1.0,1.8,1.4,0.7,0.0,1.3,2.2,10.2,48.0,7.049291385548404
6104,petrodr01,Dražen Petrović,1990,1993,195.58,88.45051215000001,27.0,1992,NJN,NBA,SG,82,82.0,36.9,8.1,16.0,0.508,1.5,3.4,0.444,6.6,12.7,0.525,0.555,2.8,3.5,0.808,1.2,2.0,3.1,3.1,1.3,0.1,2.6,3.0,20.6,48.8,13.883827429066299
6105,petrodr01,Dražen Petrović,1990,1993,195.58,88.45051215000001,28.0,1993,NJN,NBA,SG,70,67.0,38.0,8.4,16.2,0.518,1.1,2.4,0.449,7.3,13.8,0.529,0.551,4.5,5.2,0.87,0.6,2.1,2.7,3.5,1.3,0.2,2.9,3.4,22.3,52.400000000000006,15.737950912151213
6106,pheglro01,Roger Phegley,1979,1984,198.12,92.98643585,23.0,1980,TOT,NBA,SG,78,0.0,19.4,4.5,9.4,0.477,0.1,0.1,0.444,4.4,9.3,0.478,0.48,2.3,2.6,0.872,1.0,1.4,2.4,1.3,0.4,0.1,1.5,2.0,11.3,48.0,7.603977050793457
6107,pheglro01,Roger Phegley,1979,1984,198.12,92.98643585,25.0,1982,TOT,NBA,SG,81,9.0,14.6,2.9,6.3,0.46,0.1,0.4,0.161,2.8,5.9,0.479,0.464,1.0,1.3,0.78,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9,48.0,4.999153281108154
6108,pheglro01,Roger Phegley,1979,1984,198.12,92.98643585,26.0,1983,SAS,NBA,SG,62,4.0,9.7,1.9,4.3,0.449,0.0,0.2,0.214,1.9,4.1,0.462,0.455,0.7,0.9,0.768,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6,64.60000000000001,3.3394110804285995
6109,philled01,Eddie Phillips,1983,1983,200.66,102.05828325,21.0,1983,NJN,NBA,SF,48,0.0,8.7,1.2,2.9,0.406,0.0,0.0,0.0,1.2,2.8,0.412,0.406,0.8,1.2,0.678,0.6,1.0,1.6,0.6,0.3,0.2,1.0,1.2,3.2,59.8,2.2117339649530856
6110,phillbo01,Bobby Phills,1992,2000,195.58,95.2543977,24.0,1994,CLE,NBA,SG,72,53.0,21.3,3.4,7.1,0.471,0.0,0.2,0.083,3.3,7.0,0.48,0.472,1.6,2.2,0.72,1.0,2.0,2.9,1.8,0.9,0.2,0.9,1.9,8.3,57.3,6.653361975047626
6111,phillbo01,Bobby Phills,1992,2000,195.58,95.2543977,25.0,1995,CLE,NBA,SG,80,79.0,31.3,4.2,10.2,0.414,0.2,0.7,0.345,4.0,9.5,0.419,0.426,2.3,2.9,0.779,1.1,2.2,3.3,2.3,1.4,0.3,1.4,2.6,11.0,52.400000000000006,8.153747664557027
6112,phillbo01,Bobby Phills,1992,2000,195.58,95.2543977,26.0,1996,CLE,NBA,SG,72,69.0,35.1,5.4,11.5,0.467,1.3,2.9,0.441,4.1,8.5,0.476,0.524,2.6,3.3,0.775,0.9,2.8,3.6,3.8,1.4,0.4,1.8,2.7,14.6,57.3,11.418183784585713
6113,phillbo01,Bobby Phills,1992,2000,195.58,95.2543977,27.0,1997,CLE,NBA,SG,69,65.0,34.4,4.8,11.1,0.428,1.2,3.1,0.394,3.5,8.0,0.442,0.484,1.8,2.5,0.718,0.9,2.6,3.6,3.4,1.6,0.3,2.0,2.5,12.6,51.2,9.223772735700392
6114,phillbo01,Bobby Phills,1992,2000,195.58,95.2543977,28.0,1998,CHH,NBA,SG,62,61.0,30.4,4.0,8.9,0.446,0.7,1.8,0.386,3.3,7.1,0.461,0.486,1.7,2.3,0.757,1.0,2.5,3.5,3.0,1.3,0.3,1.7,2.9,10.4,62.2,8.29254943203905
6115,phillbo01,Bobby Phills,1992,2000,195.58,95.2543977,29.0,1999,CHH,NBA,SG,43,43.0,36.6,5.0,11.6,0.433,1.6,4.0,0.395,3.4,7.6,0.452,0.501,2.7,3.9,0.685,0.9,3.1,4.0,3.5,1.4,0.6,2.1,2.9,14.3,52.0,10.367662822082101
6116,piatker01,Eric Piatkowski,1995,2008,200.66,97.52235955,33.0,2004,HOU,NBA,SF,49,0.0,14.3,1.5,3.9,0.377,0.9,2.5,0.352,0.6,1.4,0.42,0.49,0.3,0.3,0.875,0.2,1.3,1.5,0.5,0.3,0.1,0.6,0.9,4.1,54.900000000000006,2.4179156679073324
6117,piatker01,Eric Piatkowski,1995,2008,200.66,97.52235955,34.0,2005,CHI,NBA,SG,68,11.0,12.4,1.6,3.8,0.43,0.8,2.0,0.425,0.8,1.8,0.435,0.541,0.7,0.8,0.804,0.2,0.9,1.2,0.8,0.4,0.0,0.5,1.0,4.8,57.3,3.1496103027607494
6118,pietkst01,Stan Pietkiewicz,1979,1981,195.58,90.718474,24.0,1981,TOT,NBA,SG,42,0.0,11.0,1.4,3.3,0.413,0.5,1.1,0.396,0.9,2.1,0.422,0.482,0.3,0.3,0.786,0.3,0.7,1.0,1.8,0.4,0.0,0.5,0.7,3.4,48.0,3.1495465212723603
6119,pietrmi01,Mickaël Piétrus,2004,2013,198.12,97.52235955,24.0,2007,GSW,NBA,SF,72,38.0,26.9,4.0,8.1,0.488,1.3,3.3,0.388,2.7,4.8,0.558,0.567,1.9,2.9,0.648,1.1,3.4,4.5,0.9,0.7,0.8,1.5,3.1,11.1,51.2,7.639651190247366
6120,pietrmi01,Mickaël Piétrus,2004,2013,198.12,97.52235955,25.0,2008,GSW,NBA,SF,66,16.0,19.9,2.6,5.9,0.439,1.0,2.8,0.361,1.6,3.1,0.51,0.525,1.0,1.5,0.673,1.0,2.7,3.7,0.7,1.0,0.7,0.7,3.0,7.2,58.5,5.3839607874800075
6121,pietrmi01,Mickaël Piétrus,2004,2013,198.12,97.52235955,26.0,2009,ORL,NBA,SG,54,25.0,24.6,3.3,7.9,0.413,1.5,4.1,0.359,1.8,3.8,0.473,0.507,1.4,2.0,0.709,0.8,2.4,3.3,1.2,0.6,0.4,1.0,2.3,9.4,72.0,6.098339068212156
6122,pietrmi01,Mickaël Piétrus,2004,2013,198.12,97.52235955,27.0,2010,ORL,NBA,SF,75,24.0,22.5,3.1,7.2,0.432,1.5,4.1,0.379,1.6,3.1,0.502,0.54,0.9,1.5,0.633,0.5,2.3,2.9,0.7,0.7,0.4,0.9,1.8,8.7,72.0,5.250821837057349
6123,pietrmi01,Mickaël Piétrus,2004,2013,198.12,97.52235955,28.0,2011,TOT,NBA,"SF,SG",57,4.0,19.4,2.5,6.4,0.392,1.5,4.1,0.36,1.0,2.3,0.45,0.508,0.7,1.0,0.684,0.3,1.9,2.2,0.6,0.5,0.4,0.7,1.8,7.2,48.0,4.091886638225832
6124,pietrmi01,Mickaël Piétrus,2004,2013,198.12,97.52235955,29.0,2012,BOS,NBA,SG,42,6.0,21.9,2.5,6.4,0.385,1.5,4.3,0.335,1.0,2.1,0.489,0.498,0.5,0.7,0.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9,59.1,4.102567588234785
6125,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,25.0,1985,MIL,NBA,SG,44,3.0,20.0,3.8,7.0,0.537,0.0,0.1,0.25,3.7,6.9,0.541,0.539,2.3,2.8,0.823,1.1,1.5,2.7,2.1,0.8,0.1,1.4,2.7,9.8,72.0,8.030299631189067
6126,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,26.0,1986,MIL,NBA,SG,81,8.0,26.5,5.3,9.9,0.538,0.0,0.3,0.13,5.3,9.6,0.55,0.539,3.3,3.8,0.858,1.2,1.7,2.9,2.2,1.0,0.1,1.3,3.1,13.9,69.5,11.11205046070704
6127,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,27.0,1987,MIL,NBA,SG,79,31.0,31.7,7.3,13.6,0.534,0.0,0.4,0.107,7.2,13.3,0.545,0.535,4.9,5.6,0.88,1.5,1.9,3.4,1.8,0.8,0.3,1.5,2.8,19.5,61.0,14.362563079704044
6128,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,29.0,1989,MIL,NBA,SG,75,4.0,27.7,7.0,13.6,0.518,0.1,0.5,0.222,6.9,13.1,0.529,0.522,3.4,4.0,0.859,1.1,1.5,2.6,2.1,1.0,0.3,1.5,2.6,17.6,59.8,12.502083336362858
6129,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,30.0,1990,MIL,NBA,SG,59,0.0,29.0,8.5,16.7,0.51,0.8,2.3,0.346,7.7,14.5,0.535,0.533,5.2,6.2,0.839,1.1,1.7,2.8,2.3,0.8,0.1,2.2,2.7,23.0,53.7,15.383234795430177
6130,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,31.0,1991,TOT,NBA,SG,78,2.0,27.8,7.2,14.8,0.485,0.6,1.5,0.397,6.6,13.3,0.495,0.505,5.5,6.0,0.913,0.9,1.6,2.4,2.2,0.8,0.2,1.9,2.2,20.5,48.0,14.194707069484398
6131,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,32.0,1992,SEA,NBA,SG,78,78.0,34.1,7.9,16.7,0.475,0.4,1.6,0.268,7.5,15.2,0.496,0.487,5.3,5.8,0.916,1.2,1.8,3.0,3.1,1.1,0.3,2.4,2.7,21.7,57.3,15.285577591230156
6132,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,33.0,1993,SEA,NBA,SG,77,72.0,28.8,6.8,13.9,0.489,0.5,1.5,0.372,6.3,12.4,0.503,0.509,4.1,4.6,0.889,0.8,1.7,2.5,2.9,1.3,0.1,2.1,2.2,18.2,67.10000000000001,13.06898237644235
6133,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,34.0,1994,SEA,NBA,SG,51,0.0,20.0,5.3,11.3,0.471,0.1,0.6,0.188,5.2,10.7,0.488,0.477,3.7,4.1,0.896,0.6,1.1,1.6,1.8,0.8,0.1,1.3,1.6,14.5,76.8,10.07943230450574
6134,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,36.0,1996,IND,NBA,SG,76,2.0,18.5,3.5,7.8,0.447,0.5,1.4,0.337,3.0,6.4,0.471,0.477,2.3,2.7,0.849,0.5,1.3,1.8,1.3,0.8,0.1,1.2,2.5,9.7,63.4,6.628469200292482
6135,piercri01,Ricky Pierce,1983,1998,193.04,92.98643585,37.0,1997,TOT,NBA,SG,60,27.0,20.8,4.0,8.3,0.481,0.7,1.6,0.442,3.3,6.7,0.49,0.523,2.3,2.6,0.897,0.6,1.4,2.0,1.3,0.5,0.2,1.1,1.6,11.0,48.0,7.566530059420086
6136,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,24.0,2002,BOS,NBA,SG,82,82.0,40.3,8.6,19.5,0.442,2.6,6.3,0.404,6.1,13.1,0.461,0.508,6.3,7.8,0.809,1.0,5.9,6.9,3.2,1.9,1.0,2.9,2.9,26.1,59.8,18.01368616812911
6137,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,25.0,2003,BOS,NBA,SG,79,79.0,39.2,8.4,20.2,0.416,1.5,4.9,0.302,6.9,15.2,0.454,0.454,7.6,9.5,0.802,1.3,6.0,7.3,4.4,1.8,0.8,3.6,2.9,25.9,53.7,18.450943067628756
6138,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,27.0,2005,BOS,NBA,SF,82,82.0,36.1,6.8,14.9,0.455,1.3,3.6,0.37,5.5,11.4,0.481,0.499,6.7,8.1,0.822,1.0,5.6,6.6,4.2,1.6,0.5,2.8,3.1,21.6,54.900000000000006,16.819519093804914
6139,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,30.0,2008,BOS,NBA,SF,80,80.0,35.9,6.4,13.7,0.464,1.8,4.6,0.392,4.6,9.2,0.499,0.529,5.1,6.1,0.843,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,19.6,80.5,15.194242915751984
6140,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,31.0,2009,BOS,NBA,SF,81,81.0,37.5,6.7,14.6,0.457,1.5,3.8,0.391,5.2,10.8,0.48,0.508,5.7,6.8,0.83,0.7,5.0,5.6,3.6,1.0,0.3,2.8,2.7,20.5,75.6,15.008740296005863
6141,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,32.0,2010,BOS,NBA,SF,71,71.0,34.0,5.8,12.2,0.472,1.5,3.7,0.414,4.2,8.5,0.497,0.535,5.2,6.1,0.852,0.5,3.8,4.4,3.1,1.2,0.4,2.3,2.8,18.3,61.0,13.545850832503962
6142,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,33.0,2011,BOS,NBA,SF,80,80.0,34.7,6.3,12.8,0.497,1.4,3.7,0.374,5.0,9.1,0.547,0.551,4.8,5.6,0.86,0.4,5.0,5.4,3.3,1.0,0.6,2.1,2.9,18.9,68.30000000000001,14.740298675086738
6143,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,34.0,2012,BOS,NBA,SF,61,61.0,34.0,6.5,14.6,0.443,1.6,4.5,0.366,4.8,10.1,0.476,0.499,4.8,5.6,0.852,0.6,4.6,5.2,4.5,1.1,0.4,2.8,2.4,19.4,59.1,14.478279903968541
6144,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,35.0,2013,BOS,NBA,SF,77,77.0,33.4,6.2,14.2,0.436,1.9,5.0,0.38,4.3,9.2,0.466,0.502,4.3,5.5,0.787,0.6,5.7,6.3,4.8,1.1,0.4,2.8,2.7,18.6,50.6,14.162078092226952
6145,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,36.0,2014,BRK,NBA,SF,75,68.0,28.0,4.3,9.5,0.451,1.5,4.0,0.373,2.8,5.5,0.507,0.529,3.4,4.1,0.826,0.3,4.3,4.6,2.4,1.1,0.4,2.0,2.5,13.5,53.7,10.069611136112574
6146,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,37.0,2015,WAS,NBA,SF,73,73.0,26.2,4.0,9.0,0.447,1.6,4.2,0.389,2.4,4.8,0.496,0.537,2.2,2.9,0.781,0.6,3.4,4.0,2.0,0.6,0.3,1.3,2.2,11.9,56.10000000000001,8.370459671482807
6147,piercpa01,Paul Pierce,1999,2017,200.66,106.59420695,38.0,2016,LAC,NBA,SF,68,38.0,18.1,2.1,5.8,0.363,1.1,3.6,0.31,1.0,2.3,0.445,0.457,0.8,1.0,0.818,0.2,2.6,2.7,1.0,0.5,0.3,0.9,1.9,6.1,64.60000000000001,3.996385589766123
6148,pincked01,Ed Pinckney,1986,1997,205.74,88.45051215000001,25.0,1989,TOT,NBA,PF,80,33.0,25.2,4.0,7.8,0.513,0.0,0.1,0.0,4.0,7.7,0.518,0.513,3.5,4.4,0.8,2.1,3.5,5.6,1.5,1.0,0.8,1.5,2.5,11.5,48.0,9.856339584048378
6149,pincked01,Ed Pinckney,1986,1997,205.74,88.45051215000001,26.0,1990,BOS,NBA,PF,77,50.0,14.1,1.8,3.2,0.542,0.0,0.0,0.0,1.8,3.2,0.544,0.542,1.2,1.5,0.773,1.2,1.7,2.9,0.9,0.4,0.5,0.7,1.6,4.7,63.4,4.4921827171368545
6150,pincked01,Ed Pinckney,1986,1997,205.74,88.45051215000001,27.0,1991,BOS,NBA,PF,70,16.0,16.6,1.9,3.5,0.539,0.0,0.0,0.0,1.9,3.5,0.541,0.539,1.5,1.7,0.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2,68.30000000000001,5.832352622486547
6151,pincked01,Ed Pinckney,1986,1997,205.74,88.45051215000001,28.0,1992,BOS,NBA,PF,81,36.0,23.7,2.5,4.7,0.537,0.0,0.0,0.0,2.5,4.7,0.538,0.537,2.6,3.1,0.812,3.1,3.9,7.0,0.8,0.9,0.7,0.9,2.0,7.6,62.2,7.998339752268423
6152,pincked01,Ed Pinckney,1986,1997,205.74,88.45051215000001,32.0,1996,TOT,NBA,PF,74,47.0,23.1,2.3,4.5,0.51,0.0,0.0,0.0,2.3,4.5,0.515,0.51,1.8,2.4,0.76,2.6,3.6,6.2,1.0,0.9,0.4,1.0,2.1,6.5,48.0,6.668347833215296
6153,pittmch01,Charles Pittman,1983,1986,203.2,99.7903214,25.0,1984,PHO,NBA,PF,69,8.0,14.3,1.8,3.0,0.603,0.0,0.0,0.0,1.8,3.0,0.609,0.603,1.0,1.5,0.683,1.1,2.0,3.1,1.0,0.2,0.3,1.2,1.9,4.7,50.0,4.229924694711726
6154,plumlma01,Mason Plumlee,2014,2022,210.82,115.21246198,23.0,2014,BRK,NBA,C,70,22.0,18.2,2.8,4.3,0.659,0.0,0.0,0.0,2.8,4.3,0.666,0.659,1.7,2.8,0.626,1.4,3.0,4.4,0.9,0.7,0.8,1.1,2.4,7.4,53.7,6.878335862015997
6155,plumlma01,Mason Plumlee,2014,2022,210.82,115.21246198,25.0,2016,POR,NBA,C,82,82.0,25.4,3.3,6.3,0.516,0.0,0.0,0.0,3.3,6.3,0.52,0.516,2.6,4.1,0.642,2.5,5.2,7.7,2.8,0.8,1.0,1.9,3.1,9.1,53.7,9.36337354977853
6156,plumlma01,Mason Plumlee,2014,2022,210.82,115.21246198,26.0,2017,TOT,NBA,C,81,64.0,26.5,4.1,7.7,0.536,0.0,0.1,0.0,4.1,7.6,0.541,0.536,2.1,3.7,0.58,2.1,5.4,7.5,3.5,0.9,1.1,1.7,2.8,10.4,48.0,10.456962223765858
