,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
5918,schrede01,Detlef Schrempf,1986,2001,208.28,106.59420695,38.0,2001,POR,NBA,SF,3,0.0,10.7,1.3,2.0,0.667,0.7,1.0,0.667,0.7,1.0,0.667,0.833,1.3,2.0,0.667,0.0,1.7,1.7,0.3,0.0,0.0,0.7,1.0,4.7,3.728878686626654
5919,scottal01,Alvin Scott,1978,1985,200.66,83.91458845000001,23.0,1979,PHO,NBA,SF,15,0.0,14.5,1.3,3.5,0.385,0.0,0.0,0.0,1.3,3.5,0.385,0.385,0.9,1.4,0.619,0.9,1.9,2.8,1.5,0.4,1.1,0.9,1.3,3.5,3.5240287135684696
5920,scottal01,Alvin Scott,1978,1985,200.66,83.91458845000001,24.0,1980,PHO,NBA,SF,8,0.0,17.5,2.1,4.1,0.515,0.0,0.3,0.0,2.1,3.9,0.548,0.515,0.5,1.0,0.5,1.0,1.8,2.8,1.3,0.5,0.6,0.9,1.0,4.8,4.351472681365697
5921,scottal01,Alvin Scott,1978,1985,200.66,83.91458845000001,25.0,1981,PHO,NBA,SF,7,0.0,17.1,2.0,4.3,0.467,0.0,0.0,0.0,2.0,4.3,0.467,0.467,1.4,2.1,0.667,1.1,1.6,2.7,1.0,0.6,0.9,1.0,0.9,5.4,4.423908316930826
5922,scottal01,Alvin Scott,1978,1985,200.66,83.91458845000001,26.0,1982,PHO,NBA,SF,7,0.0,18.1,2.0,4.6,0.438,0.0,0.6,0.0,2.0,4.0,0.5,0.438,0.6,1.1,0.5,1.1,1.1,2.3,2.0,1.1,1.9,0.7,1.7,4.6,5.029288556226819
5923,scottal01,Alvin Scott,1978,1985,200.66,83.91458845000001,27.0,1983,PHO,NBA,SF,3,0.0,20.7,2.0,4.3,0.462,0.0,0.0,0.0,2.0,4.3,0.462,0.462,0.7,0.7,1.0,1.3,2.7,4.0,1.7,0.7,1.7,1.3,2.0,4.7,5.121664077083466
5924,scottal01,Alvin Scott,1978,1985,200.66,83.91458845000001,28.0,1984,PHO,NBA,SF,16,0.0,6.9,0.6,1.6,0.385,0.1,0.1,1.0,0.6,1.6,0.36,0.404,0.3,0.4,0.667,0.6,0.9,1.5,0.4,0.1,0.1,0.4,0.9,1.6,1.688575234611701
5925,scottal01,Alvin Scott,1978,1985,200.66,83.91458845000001,29.0,1985,PHO,NBA,SF,3,0.0,21.3,1.0,4.0,0.25,0.0,0.3,0.0,1.0,3.7,0.273,0.25,1.7,2.0,0.833,1.0,1.7,2.7,3.3,0.3,1.3,2.0,2.7,3.7,4.6407975476650485
5926,scottch01,Charlie Scott,1971,1980,195.58,79.37866475,29.0,1978,LAL,NBA,SG,3,0.0,34.3,4.0,13.3,0.3,0.0,0.0,0.0,4.0,13.3,0.3,0.3,2.0,2.7,0.75,2.0,2.3,4.3,4.7,1.3,0.0,3.7,3.0,10.0,7.615559413430929
5927,scottch01,Charlie Scott,1971,1980,195.58,79.37866475,30.0,1979,DEN,NBA,PG,3,0.0,34.7,6.7,14.0,0.476,0.0,0.0,0.0,6.7,14.0,0.476,0.476,2.7,4.7,0.571,0.7,4.0,4.7,3.3,0.7,0.7,3.3,3.7,16.0,10.620900468430868
5928,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,22.0,1984,LAL,NBA,SG,20,0.0,20.2,3.7,8.1,0.46,0.1,0.5,0.2,3.6,7.6,0.477,0.466,1.1,1.8,0.6,0.6,1.3,1.9,1.7,0.9,0.1,1.3,2.0,8.6,5.823740217180671
5929,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,23.0,1985,LAL,NBA,SG,19,19.0,30.8,7.3,14.1,0.517,0.5,1.1,0.476,6.7,12.9,0.52,0.536,1.8,2.3,0.795,0.8,1.9,2.7,2.6,2.2,0.2,1.3,2.5,16.9,12.316032226288778
5930,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,24.0,1986,LAL,NBA,SG,14,14.0,33.6,6.4,12.9,0.497,0.4,1.2,0.353,6.0,11.7,0.512,0.514,2.7,3.0,0.905,1.1,2.9,3.9,3.0,1.4,0.1,2.1,2.7,16.0,12.148071604872678
5931,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,25.0,1987,LAL,NBA,SG,18,18.0,33.8,5.7,11.7,0.49,0.4,1.9,0.206,5.3,9.8,0.545,0.507,2.9,3.7,0.791,1.1,2.3,3.4,3.2,1.1,0.2,1.4,2.9,14.8,11.627653760599511
5932,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,26.0,1988,LAL,NBA,SG,24,24.0,37.4,7.4,14.9,0.499,1.0,2.3,0.436,6.4,12.6,0.51,0.532,3.8,4.3,0.865,1.1,3.1,4.2,2.5,1.4,0.2,2.0,2.7,19.6,14.032226453272976
5933,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,27.0,1989,LAL,NBA,SG,11,11.0,36.5,7.2,14.5,0.494,1.4,3.5,0.385,5.8,11.0,0.529,0.541,4.2,5.0,0.836,0.9,3.2,4.1,2.3,1.6,0.2,1.8,2.8,19.9,14.166201594729474
5934,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,28.0,1990,LAL,NBA,SG,9,9.0,36.1,5.4,11.8,0.462,1.4,3.8,0.382,4.0,8.0,0.5,0.524,1.1,1.4,0.769,0.8,3.3,4.1,2.6,2.2,0.3,1.4,3.6,13.4,10.042843327183357
5935,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,29.0,1991,LAL,NBA,SG,18,18.0,37.7,5.3,10.3,0.511,1.1,2.1,0.526,4.2,8.2,0.507,0.565,1.5,1.9,0.794,0.7,2.4,3.2,1.6,1.3,0.2,0.9,2.9,13.2,9.556350204683566
5936,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,30.0,1992,LAL,NBA,SG,4,4.0,37.0,5.5,11.0,0.5,1.8,3.0,0.583,3.8,8.0,0.469,0.58,6.0,6.8,0.889,0.8,1.8,2.5,3.5,1.5,0.3,1.3,2.5,18.8,15.541362506406013
5937,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,31.0,1993,LAL,NBA,SG,5,5.0,35.4,4.2,8.4,0.5,1.6,3.0,0.533,2.6,5.4,0.481,0.595,3.6,4.6,0.783,0.0,2.2,2.2,1.8,1.0,0.0,0.8,2.2,13.6,9.897842003047762
5938,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,32.0,1994,IND,NBA,SG,16,0.0,14.9,2.4,6.0,0.396,0.6,1.2,0.474,1.8,4.8,0.377,0.443,2.5,3.2,0.784,0.6,1.4,2.1,1.3,0.8,0.1,1.6,1.4,7.8,5.39609812805106
5939,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,33.0,1995,IND,NBA,PG,17,0.0,17.5,1.9,5.5,0.34,0.5,2.0,0.265,1.4,3.5,0.383,0.388,1.8,2.0,0.882,0.3,1.2,1.5,0.9,0.6,0.1,1.3,1.8,6.1,3.8598788797799273
5940,scottby01,Byron Scott,1984,1997,190.5,88.45051215000001,35.0,1997,LAL,NBA,SG,8,0.0,16.8,1.9,4.1,0.455,0.5,1.4,0.364,1.4,2.8,0.5,0.515,2.1,2.4,0.895,0.0,1.5,1.5,1.4,0.1,0.0,1.0,1.9,6.4,4.831185584314166
5941,scottde01,Dennis Scott,1991,2000,203.2,103.87265273,25.0,1994,ORL,NBA,SF,3,3.0,33.0,4.7,13.7,0.341,2.3,7.3,0.318,2.3,6.3,0.368,0.427,2.7,3.3,0.8,0.3,1.7,2.0,1.0,0.7,1.0,2.7,2.3,14.3,6.59905277299961
5942,scottde01,Dennis Scott,1991,2000,203.2,103.87265273,26.0,1995,ORL,NBA,SF,21,15.0,35.5,5.2,12.6,0.413,2.7,7.2,0.371,2.5,5.4,0.469,0.519,1.6,1.9,0.85,0.4,2.6,3.0,2.1,1.0,0.2,1.6,3.0,14.7,8.885464274333936
5943,scottde01,Dennis Scott,1991,2000,203.2,103.87265273,27.0,1996,ORL,NBA,SF,12,12.0,37.2,4.0,9.7,0.414,2.2,5.8,0.377,1.8,3.9,0.468,0.526,1.2,1.8,0.636,0.8,2.8,3.6,1.9,0.8,0.1,1.3,3.1,11.3,7.236932969184529
5944,scottde01,Dennis Scott,1991,2000,203.2,103.87265273,28.0,1997,ORL,NBA,SF,5,1.0,18.8,1.2,4.6,0.261,0.6,2.2,0.273,0.6,2.4,0.25,0.326,0.0,0.0,0.0,0.4,1.4,1.8,1.0,0.4,0.0,0.4,1.6,3.0,2.088566401901938
5945,scottde01,Dennis Scott,1991,2000,203.2,103.87265273,29.0,1998,PHO,NBA,SF,4,0.0,15.5,1.8,4.3,0.412,0.8,2.0,0.375,1.0,2.3,0.444,0.5,0.0,0.0,0.0,0.5,1.5,2.0,0.3,0.3,0.0,0.5,0.5,4.3,2.710486613138845
5946,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,24.0,2013,ATL,NBA,PF,4,0.0,5.0,1.3,2.5,0.5,0.0,0.3,0.0,1.3,2.3,0.556,0.5,0.8,1.0,0.75,0.3,1.5,1.8,0.3,0.0,0.0,0.0,0.5,3.3,2.979499718869474
5947,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,25.0,2014,ATL,NBA,PF,7,0.0,20.9,3.3,9.0,0.365,1.4,4.4,0.323,1.9,4.6,0.406,0.444,1.4,2.0,0.714,0.4,2.1,2.6,0.4,0.1,0.0,0.3,1.6,9.4,4.959741456626216
5948,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,26.0,2015,ATL,NBA,PF,11,0.0,15.6,1.9,5.0,0.382,0.4,2.4,0.154,1.5,2.6,0.586,0.418,0.4,0.4,1.0,1.5,2.7,4.2,0.5,0.5,0.0,0.6,1.5,4.5,4.10710445967232
5949,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,27.0,2016,ATL,NBA,PF,10,0.0,16.1,2.5,4.0,0.625,0.8,1.6,0.5,1.7,2.4,0.708,0.725,0.7,0.8,0.875,0.5,2.7,3.2,0.5,0.3,0.3,0.8,2.0,6.5,5.409820990100906
5950,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,29.0,2018,WAS,NBA,PF,6,0.0,21.0,4.3,6.8,0.634,1.2,1.8,0.636,3.2,5.0,0.633,0.72,1.0,1.0,1.0,1.0,2.5,3.5,0.7,0.3,0.2,0.8,1.7,10.8,8.812427402028609
5951,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,30.0,2019,PHI,NBA,PF,10,0.0,19.3,2.1,4.7,0.447,1.2,3.4,0.353,0.9,1.3,0.692,0.574,0.2,0.2,1.0,0.4,3.0,3.4,0.5,0.3,0.0,0.7,2.2,5.6,3.949784248246341
5952,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,31.0,2020,PHI,NBA,PF,4,0.0,5.0,0.3,1.3,0.2,0.0,0.5,0.0,0.3,0.8,0.333,0.2,1.0,1.0,1.0,0.5,1.5,2.0,0.3,0.0,0.0,0.0,0.5,1.5,2.220701464919162
5953,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,32.0,2021,PHI,NBA,PF,5,0.0,6.8,0.4,1.8,0.222,0.4,1.4,0.286,0.0,0.4,0.0,0.333,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.2,0.2,0.0,0.6,1.2,1.102567949671541
5954,scottsh01,Shawnelle Scott,1997,2002,208.28,113.3980925,28.0,2001,SAS,NBA,C,7,0.0,1.9,0.1,0.6,0.25,0.0,0.3,0.0,0.1,0.3,0.5,0.25,0.1,0.1,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.4,0.3,0.4,0.45093562004928395
5955,scrubja01,Jay Scrubb,2021,2022,195.58,99.7903214,20.0,2021,LAC,NBA,SG,6,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.41300756531555083
5956,scurrca01,Carey Scurry,1986,1988,200.66,85.27536556,23.0,1986,UTA,NBA,SF,4,0.0,13.5,2.0,5.0,0.4,0.0,0.5,0.0,2.0,4.5,0.444,0.4,0.3,0.5,0.5,2.5,1.5,4.0,0.8,0.3,1.0,0.5,3.0,4.3,4.101443451683309
5957,scurrca01,Carey Scurry,1986,1988,200.66,85.27536556,24.0,1987,UTA,NBA,SF,4,0.0,14.3,2.5,5.5,0.455,0.3,0.5,0.5,2.3,5.0,0.45,0.477,0.8,1.8,0.429,1.8,1.8,3.5,0.0,1.0,1.3,0.5,2.5,6.0,4.994472471449383
5958,seikaro01,Rony Seikaly,1989,1999,210.82,104.3262451,26.0,1992,MIA,NBA,C,3,3.0,39.0,6.3,11.7,0.543,0.0,0.0,0.0,6.3,11.7,0.543,0.543,8.0,10.7,0.75,3.7,6.3,10.0,1.3,0.3,1.7,3.0,5.0,20.7,16.252822469085014
5959,seikaro01,Rony Seikaly,1989,1999,210.82,104.3262451,28.0,1994,MIA,NBA,C,5,3.0,33.0,2.8,6.4,0.438,0.0,0.0,0.0,2.8,6.4,0.438,0.438,2.6,4.6,0.565,3.8,5.6,9.4,1.6,0.8,1.4,2.2,4.4,8.2,7.946922313484642
5960,seikaro01,Rony Seikaly,1989,1999,210.82,104.3262451,31.0,1997,ORL,NBA,C,3,3.0,28.7,2.3,7.3,0.318,0.0,0.0,0.0,2.3,7.3,0.318,0.318,1.7,2.3,0.714,1.7,3.7,5.3,0.0,0.3,1.0,1.3,3.3,6.3,4.568723278606004
5961,seikaro01,Rony Seikaly,1989,1999,210.82,104.3262451,32.0,1998,NJN,NBA,C,3,0.0,12.3,2.3,3.0,0.778,0.0,0.0,0.0,2.3,3.0,0.778,0.778,1.3,2.0,0.667,1.0,2.0,3.0,0.0,0.3,0.0,1.3,1.3,6.0,5.351836980302698
5962,sealsbr01,Bruce Seals,1974,1978,203.2,95.2543977,24.0,1978,SEA,NBA,SF,9,0.0,10.2,1.3,4.1,0.324,0.0,0.0,0.0,1.3,4.1,0.324,0.324,0.3,0.8,0.429,0.9,1.3,2.2,0.9,0.2,0.2,0.7,1.6,3.0,2.180833979172684
5963,sealyma01,Malik Sealy,1993,2000,203.2,86.1825503,22.0,1993,IND,NBA,SF,3,0.0,6.0,0.0,1.7,0.0,0.0,0.3,0.0,0.0,1.3,0.0,0.0,0.7,0.7,1.0,0.7,0.0,0.7,0.0,0.0,0.0,0.3,0.3,0.7,1.2133773160152737
5964,sealyma01,Malik Sealy,1993,2000,203.2,86.1825503,26.0,1997,LAC,NBA,SG,3,3.0,26.3,4.0,8.3,0.48,0.3,1.7,0.2,3.7,6.7,0.55,0.5,3.7,5.0,0.733,0.3,0.7,1.0,1.7,0.0,0.0,1.7,3.3,12.0,7.686401218793345
5965,sealyma01,Malik Sealy,1993,2000,203.2,86.1825503,28.0,1999,MIN,NBA,SF,4,0.0,17.5,2.0,5.8,0.348,0.0,0.0,0.0,2.0,5.8,0.348,0.348,1.0,1.3,0.8,0.5,1.0,1.5,0.8,0.3,0.3,0.5,1.0,5.0,3.2274566131118325
5966,sealyma01,Malik Sealy,1993,2000,203.2,86.1825503,29.0,2000,MIN,NBA,SF,4,4.0,30.5,4.8,10.3,0.463,0.3,0.8,0.333,4.5,9.5,0.474,0.476,2.8,4.0,0.688,1.3,3.3,4.5,1.3,0.5,0.0,2.0,2.5,12.5,8.241942034762072
5967,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,22.0,2007,CHI,NBA,SG,9,0.0,11.0,1.1,2.9,0.385,0.3,0.9,0.375,0.8,2.0,0.389,0.442,0.8,1.3,0.583,0.4,1.4,1.9,0.8,0.2,0.0,0.8,1.2,3.3,2.295710414310693
5968,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,25.0,2010,OKC,NBA,SG,6,6.0,21.2,1.3,4.5,0.296,0.5,2.2,0.231,0.8,2.3,0.357,0.352,1.3,1.5,0.889,0.5,2.5,3.0,1.2,0.8,1.0,0.3,2.5,4.5,4.29372225577096
5969,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,26.0,2011,OKC,NBA,SG,17,17.0,20.2,1.8,3.9,0.463,0.2,1.5,0.154,1.6,2.4,0.659,0.493,0.8,0.8,1.0,0.7,2.4,3.1,0.7,0.9,0.3,0.9,1.4,4.6,4.564811491069661
5970,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,27.0,2012,OKC,NBA,SG,20,20.0,22.3,2.1,5.1,0.402,0.8,2.5,0.327,1.3,2.7,0.472,0.48,0.4,0.5,0.889,0.6,2.1,2.7,1.3,1.5,0.5,0.6,2.2,5.3,4.682893551145582
5971,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,28.0,2013,OKC,NBA,SG,11,11.0,27.3,1.9,5.5,0.344,1.1,3.5,0.316,0.8,2.1,0.391,0.443,0.8,1.0,0.818,1.2,3.3,4.5,2.1,1.1,0.5,0.7,2.4,5.7,5.5871990545924115
5972,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,29.0,2014,OKC,NBA,SG,15,13.0,15.7,1.5,3.7,0.418,0.4,1.5,0.261,1.1,2.1,0.531,0.473,0.3,0.3,0.8,0.5,1.6,2.1,0.7,0.7,0.0,0.5,0.7,3.7,3.0040456788244354
5973,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,31.0,2016,ATL,NBA,SF,10,2.0,20.3,2.2,4.6,0.478,0.7,1.9,0.368,1.5,2.7,0.556,0.554,0.8,1.5,0.533,0.8,3.3,4.1,1.7,1.0,0.6,1.0,1.7,5.9,5.501040588761412
5974,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,32.0,2017,ATL,NBA,SF,4,0.0,2.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4279476369341062
5975,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,34.0,2019,UTA,NBA,SF,4,0.0,10.5,0.5,3.5,0.143,0.3,2.0,0.125,0.3,1.5,0.167,0.179,0.0,0.0,0.0,0.3,1.8,2.0,0.5,0.0,0.0,0.3,0.8,1.3,1.0926131793488987
5976,seldewa01,Wayne Selden,2017,2022,195.58,104.3262451,22.0,2017,MEM,NBA,SG,6,2.0,17.7,1.5,4.3,0.346,0.3,1.8,0.182,1.2,2.5,0.467,0.385,0.5,0.7,0.75,0.5,1.0,1.5,1.2,0.2,0.2,0.3,1.3,3.8,3.0091110861185935
5977,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,24.0,1987,CHI,NBA,PF,3,0.0,22.7,2.0,6.3,0.316,0.0,0.0,0.0,2.0,6.3,0.316,0.316,1.0,1.0,1.0,0.7,1.7,2.3,1.0,0.0,0.3,0.3,2.7,5.0,3.6921855829577943
5978,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,25.0,1988,CHI,NBA,SF,10,4.0,14.4,1.5,4.3,0.349,0.0,0.0,0.0,1.5,4.3,0.349,0.349,1.5,1.7,0.882,1.0,1.1,2.1,0.8,0.2,0.5,0.5,1.8,4.5,3.6399875899238925
5979,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,26.0,1989,CHI,NBA,PF,13,0.0,13.6,1.7,4.5,0.379,0.0,0.0,0.0,1.7,4.5,0.379,0.379,0.8,0.9,0.833,1.2,1.2,2.4,1.2,0.2,0.3,0.5,1.6,4.2,3.5901432505341644
5980,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,24.0,2014,WAS,NBA,C,4,0.0,1.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.3,0.3,0.0,0.4294637164880638
5981,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,25.0,2015,WAS,NBA,C,6,0.0,12.0,2.5,5.2,0.484,0.0,0.0,0.0,2.5,5.2,0.484,0.484,0.5,1.0,0.5,0.5,2.7,3.2,0.3,0.3,0.2,0.7,1.7,5.5,3.8910293878764417
5982,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,27.0,2017,IND,NBA,PF,4,0.0,14.8,3.0,6.5,0.462,0.0,0.0,0.0,3.0,6.5,0.462,0.462,1.3,1.8,0.714,2.0,1.5,3.5,1.0,0.0,0.5,1.0,2.5,7.3,5.331892821527017
5983,sesayan01,Ansu Sesay,2002,2005,205.74,102.05828325,25.0,2002,SEA,NBA,SF,4,0.0,15.0,0.8,2.0,0.375,0.0,0.0,0.0,0.8,2.0,0.375,0.375,0.3,0.3,1.0,0.5,3.0,3.5,1.0,0.0,1.0,0.5,2.0,1.8,2.6553419737799837
5984,sessira01,Ramon Sessions,2008,2018,190.5,86.1825503,25.0,2012,LAL,NBA,PG,12,12.0,31.7,3.6,9.5,0.377,0.3,2.1,0.16,3.3,7.4,0.438,0.395,2.2,2.9,0.743,0.3,2.8,3.0,3.6,0.3,0.1,1.8,2.3,9.7,7.476335624413501
5985,sessira01,Ramon Sessions,2008,2018,190.5,86.1825503,28.0,2015,WAS,NBA,PG,10,3.0,21.8,2.6,7.0,0.371,1.0,2.5,0.4,1.6,4.5,0.356,0.443,1.3,1.9,0.684,0.2,2.2,2.4,2.3,0.4,0.1,1.0,1.4,7.5,5.325432440809932
5986,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,21.0,2019,LAC,NBA,SG,6,6.0,29.0,2.2,6.3,0.342,1.7,5.2,0.323,0.5,1.2,0.429,0.474,1.7,1.7,1.0,0.2,1.8,2.0,1.7,1.0,0.0,1.2,2.5,7.7,5.4999324554907485
5987,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,22.0,2020,LAC,NBA,SG,13,4.0,18.7,1.8,4.5,0.407,1.2,3.2,0.357,0.7,1.3,0.529,0.534,0.4,0.5,0.714,0.0,1.7,1.7,1.3,0.5,0.2,1.0,1.4,5.2,3.529740191207438
5988,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,23.0,2021,BRK,NBA,SG,12,0.0,17.2,1.5,3.4,0.439,0.8,2.2,0.385,0.7,1.3,0.533,0.561,0.3,0.4,0.8,0.3,1.5,1.8,0.6,0.4,0.1,0.5,1.6,4.2,2.880628985744996
5989,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,22.0,1989,BOS,NBA,SG,3,3.0,41.3,7.3,14.3,0.512,0.0,0.3,0.0,7.3,14.0,0.524,0.512,2.3,3.0,0.778,0.7,5.0,5.7,6.3,1.0,0.0,2.0,3.7,17.0,15.204810115597882
5990,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,24.0,1991,BOS,NBA,PG,11,11.0,28.7,4.3,9.1,0.47,0.1,0.3,0.333,4.2,8.8,0.474,0.475,2.4,2.7,0.867,0.7,2.7,3.5,4.6,0.9,0.1,2.3,3.1,11.0,9.862402109450969
5991,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,25.0,1992,MIA,NBA,PG,3,3.0,28.3,4.7,10.0,0.467,1.0,1.7,0.6,3.7,8.3,0.44,0.517,1.7,2.7,0.625,0.7,3.7,4.3,4.0,0.7,0.0,2.3,4.3,12.0,9.583772484087941
5992,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,27.0,1994,MIA,NBA,SG,5,5.0,22.4,3.2,8.2,0.39,0.0,2.6,0.0,3.2,5.6,0.571,0.39,1.4,2.4,0.583,0.6,3.4,4.0,1.8,0.8,0.2,2.6,1.6,7.8,6.1867073547458515
5993,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,28.0,1995,ORL,NBA,PG,21,0.0,16.9,2.3,5.9,0.39,1.0,2.7,0.386,1.2,3.1,0.394,0.48,1.0,1.5,0.625,0.8,2.1,3.0,3.1,0.5,0.2,1.2,2.3,6.6,5.589627570403369
5994,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,29.0,1996,ORL,NBA,PG,10,0.0,21.7,1.8,5.2,0.346,0.8,2.2,0.364,1.0,3.0,0.333,0.423,0.3,0.4,0.75,0.6,1.5,2.1,4.6,0.5,0.0,1.9,2.7,4.7,5.04687644928451
5995,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,30.0,1997,ORL,NBA,PG,5,4.0,16.4,0.6,3.8,0.158,0.4,1.2,0.333,0.2,2.6,0.077,0.211,0.4,0.8,0.5,0.2,1.6,1.8,1.6,0.2,0.2,1.6,1.0,2.0,1.6876151560004646
5996,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,33.0,2000,LAL,NBA,SG,22,1.0,18.5,2.0,4.9,0.421,0.7,2.2,0.333,1.3,2.7,0.492,0.495,0.6,0.7,0.813,0.3,2.0,2.3,3.0,0.5,0.2,0.8,2.1,5.4,5.201305623158594
5997,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,34.0,2001,LAL,NBA,SG,16,0.0,18.1,1.7,4.5,0.375,0.6,1.8,0.345,1.1,2.7,0.395,0.444,0.4,0.6,0.667,0.6,2.8,3.4,2.7,0.6,0.1,1.0,2.3,4.4,4.58484885096154
5998,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,35.0,2002,LAL,NBA,PG,19,0.0,12.5,1.1,3.3,0.333,0.5,1.7,0.281,0.6,1.6,0.387,0.405,0.2,0.2,1.0,0.5,1.4,1.8,1.6,0.3,0.3,0.4,0.8,2.9,2.8542181663335384
5999,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,36.0,2003,LAL,NBA,PG,12,1.0,17.9,1.3,4.1,0.306,0.5,2.2,0.231,0.8,1.9,0.391,0.367,0.2,0.3,0.667,0.1,3.1,3.2,2.0,0.3,0.4,0.8,1.5,3.2,3.3176973451554486
6000,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,22.0,1978,NYK,NBA,PF,6,0.0,25.2,5.0,9.3,0.536,0.0,0.0,0.0,5.0,9.3,0.536,0.536,1.0,1.3,0.75,3.0,4.3,7.3,2.8,0.3,0.8,2.3,4.8,11.0,9.856884610150303
6001,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,23.0,1979,SEA,NBA,PF,17,0.0,33.3,5.9,12.3,0.483,0.0,0.0,0.0,5.9,12.3,0.483,0.483,1.1,1.5,0.692,3.6,4.8,8.4,2.0,1.1,1.1,1.8,4.7,12.9,10.723302169188235
6002,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,24.0,1980,SEA,NBA,PF,15,0.0,31.3,4.9,9.7,0.507,0.0,0.1,0.0,4.9,9.7,0.51,0.507,2.1,3.4,0.627,2.3,6.0,8.3,1.7,1.5,0.8,2.5,3.6,12.0,9.961902274398822
6003,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,26.0,1982,SEA,NBA,PF,8,0.0,33.3,5.0,10.6,0.471,0.0,0.0,0.0,5.0,10.6,0.471,0.471,2.8,4.0,0.688,3.0,4.4,7.4,2.0,0.6,0.9,2.5,4.8,12.8,9.911377015147593
6004,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,29.0,1985,CLE,NBA,PF,4,0.0,26.5,4.8,8.5,0.559,0.0,0.0,0.0,4.8,8.5,0.559,0.559,2.0,2.5,0.8,1.5,4.0,5.5,1.0,0.5,0.3,1.5,5.0,11.5,9.093163573573726
