,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
2879,hillgr01,Grant Hill,1995,2013,203.2,102.05828325,37.0,2010,PHO,NBA,SF,16,16.0,28.3,3.7,7.7,0.48,0.2,1.0,0.188,3.5,6.7,0.523,0.492,2.1,2.4,0.868,0.8,5.1,5.8,2.3,0.8,0.6,1.2,2.9,9.6,9.042651639704454
2880,hillge01,George Hill,2009,2022,193.04,85.27536556,22.0,2009,SAS,NBA,PG,4,0.0,19.0,1.8,5.3,0.333,0.8,2.0,0.375,1.0,3.3,0.308,0.405,1.5,1.8,0.857,0.8,1.3,2.0,0.5,0.5,0.3,0.5,1.5,5.8,3.948660024497424
2881,hillge01,George Hill,2009,2022,193.04,85.27536556,23.0,2010,SAS,NBA,PG,10,8.0,34.4,4.6,10.2,0.451,1.1,2.9,0.379,3.5,7.3,0.479,0.505,3.1,3.7,0.838,0.5,2.6,3.1,0.7,1.0,0.2,0.8,2.1,13.4,8.828081824811498
2882,hillge01,George Hill,2009,2022,193.04,85.27536556,24.0,2011,SAS,NBA,PG,6,1.0,31.5,3.3,8.3,0.4,0.7,2.5,0.267,2.7,5.8,0.457,0.44,4.3,5.0,0.867,0.8,4.2,5.0,2.3,1.5,0.3,1.3,2.5,11.7,10.163667827619713
2883,hillge01,George Hill,2009,2022,193.04,85.27536556,25.0,2012,IND,NBA,PG,11,11.0,31.5,4.3,9.5,0.448,1.4,3.6,0.375,2.9,5.9,0.492,0.519,3.5,4.2,0.848,0.8,1.5,2.3,2.9,1.2,0.3,2.0,1.9,13.5,9.94859043244698
2884,hillge01,George Hill,2009,2022,193.04,85.27536556,26.0,2013,IND,NBA,PG,18,18.0,38.1,4.6,11.5,0.401,1.9,5.3,0.358,2.7,6.2,0.438,0.483,3.5,4.2,0.829,0.3,3.4,3.7,4.3,1.2,0.2,2.2,2.3,14.6,11.110973219953255
2885,hillge01,George Hill,2009,2022,193.04,85.27536556,27.0,2014,IND,NBA,PG,19,19.0,36.2,4.2,9.4,0.444,1.5,4.1,0.364,2.7,5.3,0.505,0.522,2.3,3.2,0.721,0.7,3.1,3.7,3.0,1.2,0.2,1.5,2.3,12.1,9.307549712800789
2886,hillge01,George Hill,2009,2022,193.04,85.27536556,29.0,2016,IND,NBA,PG,7,7.0,33.6,4.6,8.1,0.561,1.9,3.9,0.481,2.7,4.3,0.633,0.675,2.6,3.1,0.818,0.9,1.9,2.7,2.1,0.9,0.1,1.1,2.3,13.6,10.680430411538037
2887,hillge01,George Hill,2009,2022,193.04,85.27536556,30.0,2017,UTA,NBA,PG,8,8.0,35.1,5.8,12.3,0.469,1.5,3.9,0.387,4.3,8.4,0.507,0.531,2.6,3.6,0.724,1.0,3.1,4.1,3.6,0.3,0.1,1.6,3.1,15.6,11.342194684367023
2888,hillge01,George Hill,2009,2022,193.04,85.27536556,31.0,2018,CLE,NBA,PG,19,18.0,29.3,3.1,6.9,0.45,0.8,2.7,0.314,2.3,4.2,0.538,0.511,2.2,2.8,0.774,0.7,1.5,2.2,2.2,0.5,0.4,1.2,2.7,9.2,7.0044549425006934
2889,hillge01,George Hill,2009,2022,193.04,85.27536556,32.0,2019,MIL,NBA,PG,15,0.0,26.3,4.2,7.9,0.534,1.3,3.2,0.417,2.9,4.7,0.614,0.619,1.8,2.2,0.818,1.0,2.5,3.5,2.8,0.9,0.3,0.4,2.3,11.5,10.153616504096359
2890,hillge01,George Hill,2009,2022,193.04,85.27536556,33.0,2020,MIL,NBA,PG,10,1.0,26.8,3.2,6.7,0.478,1.0,2.8,0.357,2.2,3.9,0.564,0.552,2.1,2.6,0.808,0.5,1.9,2.4,3.1,0.6,0.0,1.6,1.7,9.5,7.792874108933493
2891,hillge01,George Hill,2009,2022,193.04,85.27536556,34.0,2021,PHI,NBA,PG,12,0.0,17.1,1.6,3.6,0.442,0.7,1.6,0.421,0.9,2.0,0.458,0.535,0.8,1.1,0.769,0.4,0.9,1.3,1.5,0.7,0.3,0.8,1.5,4.7,3.8498394578487276
2892,hillso01,Solomon Hill,2014,2022,198.12,102.51187562,24.0,2016,IND,NBA,SF,7,0.0,28.3,2.0,4.4,0.452,1.6,2.7,0.579,0.4,1.7,0.25,0.629,2.1,2.3,0.938,0.7,3.3,4.0,1.1,0.3,0.0,0.4,2.9,7.7,6.989080165091945
2893,hillso01,Solomon Hill,2014,2022,198.12,102.51187562,26.0,2018,NOP,NBA,SF,9,0.0,12.7,1.0,2.8,0.36,0.7,1.8,0.375,0.3,1.0,0.333,0.48,1.0,1.1,0.9,0.7,1.2,1.9,0.8,0.1,0.1,0.7,1.9,3.7,2.858505283938423
2894,hillso01,Solomon Hill,2014,2022,198.12,102.51187562,28.0,2020,MIA,NBA,PF,7,0.0,6.0,0.7,1.3,0.556,0.3,0.9,0.333,0.4,0.4,1.0,0.667,0.0,0.0,0.0,0.1,0.9,1.0,0.4,0.1,0.0,0.0,0.7,1.7,1.8220601578945008
2895,hillso01,Solomon Hill,2014,2022,198.12,102.51187562,29.0,2021,ATL,NBA,PF,14,3.0,10.4,0.4,1.7,0.25,0.2,1.3,0.167,0.2,0.4,0.5,0.313,0.1,0.3,0.5,0.2,1.1,1.4,0.2,0.1,0.1,0.1,1.3,1.2,1.1452125615252542
2896,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,22.0,1991,GSW,NBA,PF,9,0.0,8.9,1.0,1.6,0.643,0.0,0.1,0.0,1.0,1.4,0.692,0.643,0.4,0.7,0.667,0.8,1.8,2.6,0.2,0.3,0.4,0.2,2.8,2.4,3.0148283337718755
2897,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,23.0,1992,GSW,NBA,C,4,1.0,11.8,0.8,1.8,0.429,0.0,0.0,0.0,0.8,1.8,0.429,0.429,0.0,0.5,0.0,0.8,1.3,2.0,0.3,0.5,0.0,0.8,3.0,1.5,1.6381323536385461
2898,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,25.0,1994,CLE,NBA,PF,3,3.0,41.0,3.7,9.0,0.407,0.0,0.0,0.0,3.7,9.0,0.407,0.407,6.7,12.3,0.541,4.7,5.7,10.3,1.3,0.3,0.3,2.7,4.7,14.0,10.228640324240633
2899,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,26.0,1995,CLE,NBA,C,4,4.0,34.8,2.3,7.3,0.31,0.0,0.3,0.0,2.3,7.0,0.321,0.31,4.0,6.3,0.64,2.0,3.8,5.8,0.8,1.8,0.3,2.5,4.5,8.5,6.326908967406359
2900,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,27.0,1996,CLE,NBA,PF,3,0.0,17.7,3.0,4.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,0.75,2.3,3.0,0.778,2.3,2.7,5.0,0.0,0.0,0.0,1.0,3.7,8.3,7.981826434551296
2901,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,30.0,1999,PHI,NBA,PF,8,1.0,24.5,2.4,4.9,0.487,0.0,0.0,0.0,2.4,4.9,0.487,0.487,0.9,2.4,0.368,2.4,5.0,7.4,0.0,0.4,0.3,0.8,4.1,5.6,5.431768724178607
2902,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,31.0,2000,PHI,NBA,PF,10,10.0,35.2,4.6,10.0,0.46,0.0,0.1,0.0,4.6,9.9,0.465,0.46,3.1,4.4,0.705,3.6,6.1,9.7,0.9,0.9,0.1,1.2,3.8,12.3,10.37774197272008
2903,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,32.0,2001,PHI,NBA,PF,23,23.0,32.3,2.8,6.9,0.409,0.0,0.0,0.0,2.8,6.9,0.411,0.409,1.6,2.3,0.679,2.3,5.0,7.3,0.4,0.6,0.5,1.1,3.5,7.2,6.092100601599058
2904,hillty01,Tyrone Hill,1991,2004,205.74,108.8621688,34.0,2003,PHI,NBA,PF,10,0.0,14.1,1.2,1.9,0.632,0.0,0.0,0.0,1.2,1.9,0.632,0.632,0.4,0.4,1.0,1.2,1.6,2.8,0.2,0.1,0.1,0.6,2.9,2.8,3.0568437259060715
2905,hillmda01,Darnell Hillman,1972,1980,205.74,97.52235955,28.0,1978,DEN,NBA,PF,13,0.0,20.0,2.4,6.1,0.392,0.0,0.0,0.0,2.4,6.1,0.392,0.392,0.8,1.2,0.733,1.9,4.2,6.2,1.4,0.5,0.5,1.8,3.8,5.6,5.024875314594996
2906,hillmda01,Darnell Hillman,1972,1980,205.74,97.52235955,29.0,1979,KCK,NBA,PF,5,0.0,22.4,2.0,6.4,0.313,0.0,0.0,0.0,2.0,6.4,0.313,0.313,1.8,3.4,0.529,3.8,2.8,6.6,1.6,0.8,0.6,2.0,3.4,5.8,5.374491901487199
2907,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,24.0,2005,CHI,NBA,PG,6,6.0,35.5,7.5,16.7,0.45,2.8,5.5,0.515,4.7,11.2,0.418,0.535,3.3,4.8,0.69,0.7,3.0,3.7,5.8,2.0,0.7,2.3,3.0,21.2,15.889273155730056
2908,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,25.0,2006,CHI,NBA,PG,6,6.0,39.0,6.5,15.7,0.415,1.5,4.3,0.346,5.0,11.3,0.441,0.463,6.0,7.0,0.857,0.0,3.3,3.3,7.7,1.3,0.3,4.0,3.7,20.5,16.409230884615948
2909,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,26.0,2007,CHI,NBA,PG,10,10.0,36.2,4.4,11.7,0.376,1.3,4.3,0.302,3.1,7.4,0.419,0.432,2.0,2.6,0.769,0.4,3.8,4.2,7.5,0.9,0.3,2.3,3.7,12.1,11.420926427950771
2910,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,28.0,2009,CHI,NBA,SG,7,0.0,30.0,4.1,8.9,0.468,1.9,4.3,0.433,2.3,4.6,0.5,0.573,2.4,3.6,0.68,0.3,2.4,2.7,2.9,1.7,0.4,1.1,2.6,12.6,9.69038967930773
2911,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,29.0,2010,CHI,NBA,SG,5,5.0,39.2,4.4,10.4,0.423,1.6,3.2,0.5,2.8,7.2,0.389,0.5,2.0,2.8,0.714,0.2,4.2,4.4,4.0,1.4,0.0,0.4,2.8,12.4,10.71470025991012
2912,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,30.0,2011,ATL,NBA,PG,6,6.0,28.8,4.3,8.7,0.5,1.3,3.2,0.421,3.0,5.5,0.545,0.577,0.2,0.2,1.0,0.2,2.2,2.3,2.7,1.2,0.3,0.7,3.5,10.2,8.092885311179048
2913,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,31.0,2012,ATL,NBA,SG,6,4.0,23.5,2.2,5.0,0.433,1.0,2.7,0.375,1.2,2.3,0.5,0.533,0.3,0.3,1.0,0.7,1.3,2.0,1.0,0.7,0.0,0.3,1.5,5.7,4.229185986268401
2914,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,32.0,2013,CHI,NBA,PG,4,4.0,40.5,4.0,9.3,0.432,1.0,2.8,0.364,3.0,6.5,0.462,0.486,2.3,3.5,0.643,0.3,2.5,2.8,5.8,2.0,0.3,2.0,3.5,11.3,10.451427956414959
2915,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,33.0,2014,CHI,NBA,PG,5,5.0,33.4,4.6,11.2,0.411,1.4,3.8,0.368,3.2,7.4,0.432,0.473,0.4,0.8,0.5,0.2,2.8,3.0,4.4,0.8,0.2,2.2,4.4,11.0,7.973712934157422
2916,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,34.0,2015,CHI,NBA,SG,10,0.0,12.6,0.9,1.9,0.474,0.6,1.0,0.6,0.3,0.9,0.333,0.632,0.2,0.3,0.667,0.0,0.5,0.5,1.1,0.3,0.1,0.1,1.4,2.6,2.469128568259264
2917,hinriki01,Kirk Hinrich,2004,2016,193.04,86.1825503,35.0,2016,ATL,NBA,PG,6,0.0,4.5,0.3,1.2,0.286,0.2,0.5,0.333,0.2,0.7,0.25,0.357,0.0,0.0,0.0,0.0,0.7,0.7,0.5,0.0,0.0,0.0,0.3,0.8,0.8713618448079058
2918,hoardja01,Jaylen Hoard,2020,2022,203.2,97.97595192,20.0,2020,POR,NBA,PF,3,0.0,13.7,2.3,4.0,0.583,0.0,0.0,0.0,2.3,4.0,0.583,0.583,0.0,0.0,0.0,1.7,1.3,3.0,0.3,0.0,0.0,0.7,1.7,4.7,3.8368781298248598
2919,hinsoro01,Roy Hinson,1984,1991,205.74,95.2543977,23.0,1985,CLE,NBA,PF,4,4.0,30.0,6.5,12.0,0.542,0.0,0.0,0.0,6.5,12.0,0.542,0.542,3.8,5.8,0.652,2.5,5.0,7.5,0.8,0.8,2.3,2.0,4.5,16.8,12.501866764611654
2920,hinsoro01,Roy Hinson,1984,1991,205.74,95.2543977,25.0,1987,PHI,NBA,SF,5,0.0,31.8,6.2,10.4,0.596,0.0,0.0,0.0,6.2,10.4,0.596,0.596,4.8,7.6,0.632,1.2,3.4,4.6,0.6,0.8,2.0,0.4,3.6,17.2,12.928791549109803
2921,hoibefr01,Fred Hoiberg,1996,2005,193.04,92.07925111,26.0,1999,IND,NBA,SG,4,0.0,5.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8,0.8,0.5,0.8,0.0,0.0,0.3,1.0,1.4794919024410793
2922,hoibefr01,Fred Hoiberg,1996,2005,193.04,92.07925111,31.0,2004,MIN,NBA,SG,18,0.0,24.3,2.2,4.8,0.453,1.2,2.7,0.458,0.9,2.1,0.447,0.581,0.8,0.9,0.938,0.5,3.2,3.7,1.3,0.9,0.0,0.4,1.6,6.4,5.554814363122512
2923,hodgecr01,Craig Hodges,1983,1992,187.96,86.1825503,24.0,1985,MIL,NBA,SG,8,8.0,27.0,3.5,9.6,0.364,0.5,2.9,0.174,3.0,6.8,0.444,0.39,0.5,0.6,0.8,0.3,1.4,1.6,3.3,1.5,0.1,2.3,3.6,8.0,5.881939723281072
2924,hodgecr01,Craig Hodges,1983,1992,187.96,86.1825503,25.0,1986,MIL,NBA,SG,14,14.0,32.9,5.3,10.4,0.51,1.0,2.2,0.452,4.3,8.1,0.526,0.559,1.9,2.4,0.794,0.6,1.1,1.8,4.5,2.3,0.1,1.7,3.1,13.5,11.518850436546211
2925,hodgecr01,Craig Hodges,1983,1992,187.96,86.1825503,26.0,1987,MIL,NBA,PG,12,0.0,18.8,3.3,6.4,0.519,0.4,1.4,0.294,2.9,5.0,0.583,0.552,0.8,0.9,0.909,0.9,0.9,1.8,1.7,0.8,0.2,0.3,1.3,7.9,6.619832480074921
2926,hodgecr01,Craig Hodges,1983,1992,187.96,86.1825503,28.0,1989,CHI,NBA,SG,17,17.0,32.6,4.3,10.4,0.412,2.1,5.2,0.398,2.2,5.2,0.427,0.511,0.6,0.8,0.714,0.5,1.0,1.5,3.6,1.3,0.2,1.4,3.2,11.2,7.910104222357904
2927,hodgecr01,Craig Hodges,1983,1992,187.96,86.1825503,29.0,1990,CHI,NBA,SG,16,1.0,15.9,1.8,4.6,0.378,0.8,2.6,0.293,1.0,2.1,0.485,0.459,0.2,0.3,0.75,0.4,0.8,1.1,1.1,0.3,0.0,0.9,1.9,4.4,2.7419010544281175
2928,hodgecr01,Craig Hodges,1983,1992,187.96,86.1825503,30.0,1991,CHI,NBA,SG,17,0.0,12.3,1.9,4.6,0.423,0.6,1.6,0.393,1.3,2.9,0.44,0.494,0.2,0.2,0.75,0.0,0.2,0.2,0.6,0.6,0.0,0.6,1.2,4.7,2.4903546488452184
2929,hodgecr01,Craig Hodges,1983,1992,187.96,86.1825503,31.0,1992,CHI,NBA,SG,17,0.0,8.1,0.9,2.4,0.39,0.5,1.2,0.45,0.4,1.2,0.333,0.5,0.1,0.1,0.5,0.2,0.1,0.2,0.3,0.3,0.0,0.5,0.6,2.5,1.3713689539329428
2930,holidaa01,Aaron Holiday,2019,2022,182.88,83.91458845000001,22.0,2019,IND,NBA,PG,3,0.0,4.3,0.7,1.7,0.4,0.3,0.7,0.5,0.3,1.0,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.7,0.8670756633801076
2931,holidaa01,Aaron Holiday,2019,2022,182.88,83.91458845000001,23.0,2020,IND,NBA,PG,4,2.0,18.0,3.0,5.3,0.571,1.0,2.3,0.444,2.0,3.0,0.667,0.667,0.8,1.3,0.6,0.3,1.0,1.3,2.5,1.0,0.0,1.0,2.5,7.8,6.709683081506594
2932,hollabr01,Brad Holland,1980,1982,190.5,81.6466266,23.0,1980,LAL,NBA,SG,9,0.0,3.6,0.6,1.1,0.5,0.0,0.0,0.0,0.6,1.1,0.5,0.5,0.4,0.4,1.0,0.2,0.3,0.6,0.3,0.6,0.0,0.3,0.9,1.6,1.6777923720838013
2933,holidjr01,Jrue Holiday,2010,2022,190.5,92.98643585,20.0,2011,PHI,NBA,PG,5,5.0,37.6,4.8,11.6,0.414,2.2,4.2,0.524,2.6,7.4,0.351,0.509,2.4,3.0,0.8,0.6,3.2,3.8,5.6,2.0,0.4,2.2,2.0,14.2,12.429365611495628
2934,holidjr01,Jrue Holiday,2010,2022,190.5,92.98643585,21.0,2012,PHI,NBA,PG,13,13.0,38.0,5.7,13.8,0.413,1.5,3.8,0.408,4.2,10.0,0.415,0.469,2.9,3.4,0.864,1.3,3.4,4.7,5.2,1.5,0.6,2.0,1.8,15.8,13.022947530177087
2935,holidjr01,Jrue Holiday,2010,2022,190.5,92.98643585,24.0,2015,NOP,NBA,PG,3,0.0,18.3,2.3,6.3,0.368,0.3,1.3,0.25,2.0,5.0,0.4,0.395,1.3,1.3,1.0,0.7,0.3,1.0,4.3,0.7,0.3,1.7,1.0,6.3,6.192804730148659
2936,holidjr01,Jrue Holiday,2010,2022,190.5,92.98643585,27.0,2018,NOP,NBA,SG,9,9.0,38.7,9.8,18.9,0.518,1.8,5.6,0.32,8.0,13.3,0.6,0.565,2.3,3.3,0.7,1.0,4.7,5.7,6.3,1.1,0.6,2.6,2.4,23.7,18.7111061447155
2937,holidjr01,Jrue Holiday,2010,2022,190.5,92.98643585,30.0,2021,MIL,NBA,PG,23,23.0,39.7,6.9,16.9,0.406,1.9,6.2,0.303,5.0,10.7,0.466,0.461,1.7,2.4,0.714,1.4,4.3,5.7,8.7,1.7,0.4,2.4,2.1,17.3,15.507621703954577
2938,holidju01,Justin Holiday,2013,2022,198.12,81.6466266,25.0,2015,GSW,NBA,SG,5,0.0,2.2,0.2,0.4,0.5,0.2,0.2,1.0,0.0,0.2,0.0,0.75,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.4,0.2,0.6,0.8293101143973052
2939,holidju01,Justin Holiday,2013,2022,198.12,81.6466266,30.0,2020,IND,NBA,SF,4,2.0,32.8,2.5,5.3,0.476,2.0,4.0,0.5,0.5,1.3,0.4,0.667,0.3,0.8,0.333,1.0,2.8,3.8,0.8,1.5,1.3,0.8,2.0,7.3,5.900791971289096
2940,holliry01,Ryan Hollins,2007,2016,213.36,108.8621688,24.0,2009,DAL,NBA,C,9,0.0,9.3,0.9,1.6,0.571,0.0,0.0,0.0,0.9,1.6,0.571,0.571,0.7,1.1,0.6,1.0,1.7,2.7,0.1,0.1,0.4,0.4,2.4,2.4,2.678274137541735
2941,holliry01,Ryan Hollins,2007,2016,213.36,108.8621688,27.0,2012,BOS,NBA,C,17,0.0,10.0,0.6,1.5,0.423,0.0,0.0,0.0,0.6,1.5,0.423,0.423,0.2,0.5,0.444,0.9,0.6,1.6,0.5,0.0,0.5,0.4,1.7,1.5,1.4229232263273506
2942,holliry01,Ryan Hollins,2007,2016,213.36,108.8621688,28.0,2013,LAC,NBA,C,5,0.0,7.4,1.0,1.8,0.556,0.0,0.0,0.0,1.0,1.8,0.556,0.556,0.2,0.4,0.5,0.6,0.4,1.0,0.4,0.0,0.4,0.4,2.0,2.2,1.8308435992826615
2943,holliry01,Ryan Hollins,2007,2016,213.36,108.8621688,29.0,2014,LAC,NBA,PF,5,0.0,1.8,0.2,0.8,0.25,0.0,0.0,0.0,0.2,0.8,0.25,0.25,0.2,0.2,1.0,0.2,0.4,0.6,0.0,0.0,0.0,0.2,0.6,0.6,0.7724227435569326
2944,hollili01,Lionel Hollins,1976,1985,190.5,83.91458845000001,24.0,1978,POR,NBA,PG,6,0.0,37.2,6.7,14.8,0.449,0.0,0.0,0.0,6.7,14.8,0.449,0.449,3.3,4.8,0.69,0.8,4.0,4.8,5.5,1.2,0.0,3.2,3.5,16.7,12.847713466536755
2945,hollili01,Lionel Hollins,1976,1985,190.5,83.91458845000001,25.0,1979,POR,NBA,PG,3,0.0,22.0,2.7,8.7,0.308,0.0,0.0,0.0,2.7,8.7,0.308,0.308,1.7,2.3,0.714,0.3,0.7,1.0,1.7,1.0,0.0,2.3,2.7,7.0,3.8140986304426536
2946,hollili01,Lionel Hollins,1976,1985,190.5,83.91458845000001,26.0,1980,PHI,NBA,SG,18,0.0,34.3,5.4,12.9,0.416,0.0,0.6,0.0,5.4,12.4,0.435,0.416,3.0,3.8,0.794,0.9,3.0,3.9,6.3,1.5,0.2,2.6,2.7,13.8,12.41957760881476
2947,hollili01,Lionel Hollins,1976,1985,190.5,83.91458845000001,27.0,1981,PHI,NBA,PG,16,0.0,30.6,4.2,9.5,0.441,0.0,0.1,0.0,4.2,9.4,0.444,0.441,1.8,2.3,0.784,0.5,1.6,2.1,4.1,1.1,0.1,1.2,2.6,10.2,8.762294954754259
2948,hollili01,Lionel Hollins,1976,1985,190.5,83.91458845000001,28.0,1982,PHI,NBA,PG,8,0.0,14.3,1.9,6.1,0.306,0.0,0.1,0.0,1.9,6.0,0.313,0.306,0.5,0.8,0.667,0.1,1.0,1.1,3.1,1.1,0.1,1.6,1.4,4.3,3.8754055771078595
2949,hollili01,Lionel Hollins,1976,1985,190.5,83.91458845000001,31.0,1985,HOU,NBA,PG,5,1.0,18.8,1.6,5.2,0.308,0.0,0.0,0.0,1.6,5.2,0.308,0.308,0.2,0.2,1.0,0.2,1.6,1.8,3.6,0.8,0.0,1.4,3.2,3.4,4.060359670848751
2950,holliro01,Rondae Hollis-Jefferson,2016,2021,198.12,98.42954429,24.0,2019,BRK,NBA,SF,4,0.0,15.5,4.0,8.3,0.485,0.3,0.3,1.0,3.8,8.0,0.469,0.5,5.0,6.3,0.8,0.8,2.3,3.0,1.5,0.3,1.3,0.8,1.8,13.3,10.567183197784107
2951,holliro01,Rondae Hollis-Jefferson,2016,2021,198.12,98.42954429,25.0,2020,TOR,NBA,PF,5,0.0,7.8,0.8,2.0,0.4,0.0,0.2,0.0,0.8,1.8,0.444,0.4,1.2,1.6,0.75,1.0,1.0,2.0,0.6,0.4,0.2,0.2,1.0,2.8,2.9064641378932388
2952,holliro01,Rondae Hollis-Jefferson,2016,2021,198.12,98.42954429,26.0,2021,POR,NBA,PF,5,0.0,7.2,0.8,1.0,0.8,0.0,0.0,0.0,0.8,1.0,0.8,0.8,0.4,0.6,0.667,0.6,1.0,1.6,0.0,0.2,0.2,0.0,1.0,2.0,2.598166158067174
2953,holmeri01,Richaun Holmes,2016,2022,208.28,106.59420695,24.0,2018,PHI,NBA,C,3,0.0,3.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.0,0.4514419880450164
2954,holtomi01,Michael Holton,1985,1990,193.04,83.91458845000001,23.0,1985,PHO,NBA,SG,3,0.0,18.3,3.0,6.3,0.474,0.0,1.3,0.0,3.0,5.0,0.6,0.474,1.3,1.3,1.0,0.0,0.7,0.7,3.0,0.0,0.0,1.0,2.7,7.3,6.79806754852968
2955,holtomi01,Michael Holton,1985,1990,193.04,83.91458845000001,26.0,1988,POR,NBA,PG,4,0.0,8.5,0.8,3.3,0.231,0.0,0.3,0.0,0.8,3.0,0.25,0.231,0.0,0.0,0.0,0.3,1.0,1.3,1.5,0.5,0.0,0.3,1.5,1.5,2.0069696737090945
2956,honeyje01,Jerald Honeycutt,1998,1999,205.74,111.13013065,24.0,1999,PHI,NBA,PF,6,0.0,2.0,0.2,0.8,0.2,0.0,0.5,0.0,0.2,0.3,0.5,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.5,0.3,0.5523028867940432
2957,hoodro01,Rodney Hood,2015,2022,203.2,94.34721296,24.0,2017,UTA,NBA,SG,11,0.0,25.2,3.4,9.5,0.352,1.2,4.5,0.26,2.2,5.0,0.436,0.414,1.0,1.6,0.611,0.1,2.6,2.7,1.1,0.5,0.0,0.9,2.7,8.9,4.8886128141472
2958,hoodro01,Rodney Hood,2015,2022,203.2,94.34721296,25.0,2018,CLE,NBA,SG,17,1.0,15.3,2.3,5.4,0.424,0.2,1.4,0.167,2.1,4.0,0.515,0.446,0.5,0.7,0.75,0.4,1.4,1.8,1.1,0.3,0.2,0.8,1.8,5.4,3.8193404761141228
2959,hoodro01,Rodney Hood,2015,2022,203.2,94.34721296,26.0,2019,POR,NBA,SG,16,0.0,23.3,3.3,6.9,0.468,1.1,3.2,0.353,2.1,3.8,0.567,0.55,2.3,2.8,0.818,0.6,1.7,2.3,0.9,0.4,0.2,0.4,1.8,9.9,6.8807306976841325
2960,hoppeda01,Dave Hoppen,1988,1993,210.82,106.59420695,26.0,1991,PHI,NBA,C,3,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,2.0,2.6616517373800725
2961,hopsode01,Dennis Hopson,1988,1992,195.58,90.718474,25.0,1991,CHI,NBA,SF,5,0.0,3.6,0.4,1.2,0.333,0.0,0.0,0.0,0.4,1.2,0.333,0.333,0.8,1.8,0.444,0.4,0.4,0.8,0.2,0.0,0.2,0.2,0.4,1.6,1.2152586487840442
2962,hordgce01,Cedrick Hordges,1981,1982,203.2,99.7903214,25.0,1982,DEN,NBA,PF,3,0.0,15.0,2.7,6.3,0.421,0.0,0.3,0.0,2.7,6.0,0.444,0.421,1.0,1.3,0.75,0.7,3.7,4.3,0.7,0.3,0.0,1.3,1.3,6.3,4.586489049198329
2963,horfoal01,Al Horford,2008,2022,205.74,108.8621688,21.0,2008,ATL,NBA,C,7,7.0,39.6,4.9,10.3,0.472,0.0,0.0,0.0,4.9,10.3,0.472,0.472,2.9,3.9,0.741,3.1,7.3,10.4,3.6,0.4,1.0,2.1,3.7,12.6,12.268535355056567
2964,horfoal01,Al Horford,2008,2022,205.74,108.8621688,22.0,2009,ATL,NBA,C,9,9.0,28.0,2.8,6.6,0.424,0.0,0.1,0.0,2.8,6.4,0.431,0.424,1.3,2.0,0.667,1.3,4.4,5.8,2.0,0.7,0.7,0.4,2.9,6.9,6.871318385032292
2965,horfoal01,Al Horford,2008,2022,205.74,108.8621688,23.0,2010,ATL,NBA,C,11,11.0,35.3,6.1,11.6,0.523,0.1,0.1,1.0,6.0,11.5,0.52,0.527,2.4,2.8,0.839,2.5,6.5,9.0,1.8,0.7,1.7,1.4,3.2,14.6,12.843233293391094
2966,horfoal01,Al Horford,2008,2022,205.74,108.8621688,24.0,2011,ATL,NBA,C,12,12.0,39.0,4.8,11.4,0.423,0.0,0.2,0.0,4.8,11.3,0.43,0.423,1.7,2.2,0.769,2.1,7.5,9.6,3.5,0.4,1.0,1.4,2.8,11.3,10.818294475644729
