,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
3735,knighne01,Negele Knight,1991,1999,185.42,79.37866475,25.0,1993,PHO,NBA,PG,9,1.0,3.8,1.0,1.8,0.563,0.0,0.0,0.0,1.0,1.8,0.563,0.563,0.0,0.0,0.0,0.1,0.2,0.3,0.8,0.0,0.1,0.3,0.1,2.0,1.6657808527211728
3736,knighne01,Negele Knight,1991,1999,185.42,79.37866475,26.0,1994,SAS,NBA,PG,4,0.0,27.0,3.3,10.3,0.317,0.0,0.8,0.0,3.3,9.5,0.342,0.317,2.8,3.0,0.917,0.8,0.8,1.5,3.0,0.8,0.0,1.8,2.3,9.3,7.03841096293146
3737,knighna01,Nathan Knight,2021,2022,208.28,114.75886961,23.0,2021,ATL,NBA,PF,6,0.0,2.3,0.3,1.2,0.286,0.0,0.3,0.0,0.3,0.8,0.4,0.286,0.0,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.3,0.7,0.9436380080601795
3738,knighto01,Toby Knight,1978,1982,205.74,95.2543977,22.0,1978,NYK,NBA,SF,6,0.0,8.0,1.0,3.3,0.3,0.0,0.0,0.0,1.0,3.3,0.3,0.3,0.7,1.3,0.5,1.5,1.7,3.2,0.2,0.2,0.7,0.5,1.5,2.7,2.4391768076621214
3739,knightr01,Travis Knight,1997,2003,213.36,106.59420695,22.0,1997,LAL,NBA,C,9,0.0,10.3,0.9,1.1,0.8,0.0,0.0,0.0,0.9,1.1,0.8,0.8,0.3,0.4,0.75,0.3,1.7,2.0,0.3,0.3,0.3,0.2,1.8,2.1,2.7550119567821927
3740,knightr01,Travis Knight,1997,2003,213.36,106.59420695,24.0,1999,LAL,NBA,C,3,0.0,3.3,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.3,0.7,0.5,0.0,1.7,1.7,0.3,0.0,0.0,1.0,2.3,1.0,0.7320417449866279
3741,knightr01,Travis Knight,1997,2003,213.36,106.59420695,25.0,2000,LAL,NBA,C,14,0.0,3.4,0.6,1.1,0.533,0.0,0.0,0.0,0.6,1.1,0.533,0.533,0.1,0.4,0.333,0.2,0.1,0.4,0.0,0.1,0.2,0.4,1.1,1.3,1.0312885990279723
3742,knighbr01,Brevin Knight,1998,2009,177.8,78.47148001000001,22.0,1998,CLE,NBA,PG,4,4.0,33.0,1.5,5.3,0.286,0.0,0.0,0.0,1.5,5.3,0.286,0.286,1.5,2.5,0.6,0.0,4.0,4.0,5.8,2.5,0.3,2.0,4.0,4.5,7.3140287288048675
3743,knighbr01,Brevin Knight,1998,2009,177.8,78.47148001000001,28.0,2004,MIL,NBA,PG,5,0.0,20.2,1.2,4.6,0.261,0.0,0.0,0.0,1.2,4.6,0.261,0.261,1.8,2.2,0.818,0.6,1.6,2.2,3.4,2.8,0.2,1.4,2.4,4.2,5.918324934557546
3744,knighbr01,Brevin Knight,1998,2009,177.8,78.47148001000001,33.0,2009,UTA,NBA,PG,5,0.0,3.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.6,0.8,0.0,0.2887666404207593
3745,kofoeba01,Bart Kofoed,1988,1993,193.04,95.2543977,23.0,1988,UTA,NBA,SG,10,0.0,10.9,0.9,2.3,0.391,0.1,0.5,0.2,0.8,1.8,0.444,0.413,0.2,0.2,1.0,0.3,1.1,1.4,1.1,0.1,0.0,0.9,1.8,2.1,1.8206121208255657
3746,koncajo01,Jon Koncak,1986,1996,213.36,113.3980925,22.0,1986,ATL,NBA,C,9,0.0,21.4,1.6,3.2,0.483,0.0,0.0,0.0,1.6,3.2,0.483,0.483,2.9,5.1,0.565,1.2,2.6,3.8,0.6,0.7,1.1,0.8,3.0,6.0,5.04402073644509
3747,koncajo01,Jon Koncak,1986,1996,213.36,113.3980925,23.0,1987,ATL,NBA,C,8,0.0,10.8,0.9,1.6,0.538,0.0,0.0,0.0,0.9,1.6,0.538,0.538,0.8,1.0,0.75,0.6,2.5,3.1,0.4,0.4,0.5,0.0,3.0,2.5,3.206676914968729
3748,koncajo01,Jon Koncak,1986,1996,213.36,113.3980925,25.0,1989,ATL,NBA,C,5,5.0,38.4,3.6,5.8,0.621,0.0,0.0,0.0,3.6,5.8,0.621,0.621,5.6,6.6,0.848,3.2,6.4,9.6,0.8,0.4,1.6,1.6,4.6,12.8,12.79154073113281
3749,koncajo01,Jon Koncak,1986,1996,213.36,113.3980925,27.0,1991,ATL,NBA,C,5,5.0,26.6,0.8,2.8,0.286,0.0,0.0,0.0,0.8,2.8,0.286,0.286,0.4,0.4,1.0,0.8,3.8,4.6,1.4,0.4,0.8,0.6,3.4,2.0,3.3700433993747367
3750,koncajo01,Jon Koncak,1986,1996,213.36,113.3980925,29.0,1993,ATL,NBA,C,3,3.0,29.7,0.3,3.3,0.1,0.0,0.0,0.0,0.3,3.3,0.1,0.1,0.3,0.7,0.5,2.7,5.3,8.0,1.3,1.0,1.7,0.7,3.0,1.0,4.318465333246243
3751,koncajo01,Jon Koncak,1986,1996,213.36,113.3980925,30.0,1994,ATL,NBA,C,11,11.0,17.7,2.5,6.0,0.409,0.0,0.0,0.0,2.5,6.0,0.409,0.409,0.4,0.9,0.4,0.5,2.3,2.7,1.2,0.5,1.1,0.5,2.9,5.3,4.14231069429533
3752,koncajo01,Jon Koncak,1986,1996,213.36,113.3980925,32.0,1996,ORL,NBA,C,12,3.0,11.7,0.3,0.6,0.571,0.0,0.0,0.0,0.3,0.6,0.571,0.571,0.3,0.6,0.429,0.7,1.3,1.9,0.3,0.4,0.3,0.3,3.3,0.9,1.6144076264347396
3753,kopicjo01,Joe Kopicki,1983,1985,205.74,108.8621688,23.0,1984,WSB,NBA,PF,3,0.0,8.3,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,1.7,1.7,0.3,0.0,0.0,0.7,2.0,2.0,1.5263181770793697
3754,kopicjo01,Joe Kopicki,1983,1985,205.74,108.8621688,24.0,1985,DEN,NBA,PF,7,0.0,4.6,0.9,2.3,0.375,0.0,0.0,0.0,0.9,2.3,0.375,0.375,1.3,2.4,0.529,0.3,1.6,1.9,0.4,0.1,0.1,0.1,0.7,3.0,2.3419982874176823
3755,korkmfu01,Furkan Korkmaz,2018,2022,200.66,91.62565874,21.0,2019,PHI,NBA,SG,4,0.0,9.0,1.5,4.5,0.333,0.8,2.0,0.375,0.8,2.5,0.3,0.417,1.0,1.3,0.8,0.0,1.5,1.5,1.3,0.0,0.3,0.3,1.3,4.8,3.4528908007399637
3756,korkmfu01,Furkan Korkmaz,2018,2022,200.66,91.62565874,22.0,2020,PHI,NBA,SG,4,0.0,10.0,0.0,1.8,0.0,0.0,1.5,0.0,0.0,0.3,0.0,0.0,0.8,1.3,0.6,0.0,1.5,1.5,0.5,0.3,0.0,0.5,0.8,0.8,1.1840217384673386
3757,korkmfu01,Furkan Korkmaz,2018,2022,200.66,91.62565874,23.0,2021,PHI,NBA,SG,12,4.0,16.3,2.5,6.1,0.411,1.2,3.7,0.318,1.3,2.4,0.552,0.507,0.8,1.2,0.714,0.3,1.7,2.0,0.6,0.6,0.3,0.4,0.8,7.0,4.357270962571983
3758,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,23.0,2005,PHI,NBA,SF,5,5.0,29.4,1.6,5.6,0.286,1.4,4.8,0.292,0.2,0.8,0.25,0.411,0.4,0.4,1.0,0.6,2.0,2.6,1.6,0.8,0.2,1.6,3.6,5.0,3.358089944393258
3759,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,26.0,2008,UTA,NBA,SG,12,0.0,21.6,2.5,6.1,0.411,0.9,3.2,0.289,1.6,2.9,0.543,0.486,1.9,2.1,0.92,0.4,1.8,2.2,0.6,0.3,0.7,0.7,2.3,7.8,5.328181151008735
3760,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,27.0,2009,UTA,NBA,SF,5,2.0,27.2,3.6,9.2,0.391,2.4,5.2,0.462,1.2,4.0,0.3,0.522,1.0,1.4,0.714,0.4,1.8,2.2,2.6,0.6,0.2,0.4,1.8,10.6,7.430833229746123
3761,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,28.0,2010,UTA,NBA,SG,10,0.0,21.0,3.2,6.1,0.525,1.1,2.3,0.478,2.1,3.8,0.553,0.615,0.8,0.9,0.889,0.0,1.1,1.1,1.3,0.5,0.0,0.7,2.2,8.3,5.756705354155482
3762,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,29.0,2011,CHI,NBA,SG,16,0.0,17.3,2.4,6.1,0.388,1.4,3.3,0.423,1.0,2.9,0.348,0.5,0.4,0.4,1.0,0.1,1.1,1.2,1.1,0.5,0.2,1.0,2.2,6.6,3.810969103310279
3763,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,30.0,2012,CHI,NBA,SG,6,0.0,15.7,1.5,3.7,0.409,0.7,2.2,0.308,0.8,1.5,0.556,0.5,0.2,0.3,0.5,0.2,1.5,1.7,1.5,0.5,0.5,0.8,1.7,3.8,3.1673817285020993
3764,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,31.0,2013,ATL,NBA,SF,6,2.0,29.5,3.2,8.2,0.388,2.0,5.7,0.353,1.2,2.5,0.467,0.51,1.8,2.0,0.917,0.0,3.3,3.3,0.7,0.3,0.7,1.0,2.3,10.2,6.154448115154814
3765,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,32.0,2014,ATL,NBA,SG,7,7.0,35.7,4.3,9.4,0.455,3.3,7.7,0.426,1.0,1.7,0.583,0.629,1.6,1.7,0.917,0.3,5.0,5.3,0.7,0.6,0.3,1.6,2.1,13.4,8.541751477972213
3766,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,33.0,2015,ATL,NBA,SG,14,14.0,37.6,3.7,9.5,0.391,2.8,7.9,0.355,0.9,1.6,0.565,0.538,0.9,1.1,0.813,0.1,4.9,5.0,2.4,1.4,1.1,1.5,1.9,11.1,8.064438208363388
3767,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,34.0,2016,ATL,NBA,SG,10,8.0,31.6,3.5,7.5,0.467,2.4,5.4,0.444,1.1,2.1,0.524,0.627,0.9,0.9,1.0,0.3,4.5,4.8,1.0,1.0,0.4,0.8,2.3,10.3,7.592064878674612
3768,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,35.0,2017,CLE,NBA,SG,18,0.0,18.1,1.9,4.4,0.425,1.5,3.8,0.391,0.4,0.6,0.636,0.594,0.6,0.6,1.0,0.1,1.6,1.7,0.7,0.4,0.3,0.4,1.2,5.8,3.933261654448323
3769,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,36.0,2018,CLE,NBA,SG,22,11.0,23.0,2.7,6.4,0.418,2.0,5.0,0.413,0.6,1.5,0.438,0.578,0.9,1.0,0.864,0.3,2.1,2.4,0.9,0.4,0.4,0.6,2.0,8.3,5.145174197266567
3770,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,37.0,2019,UTA,NBA,SG,4,0.0,7.5,0.8,2.0,0.375,0.5,1.5,0.333,0.3,0.5,0.5,0.5,0.5,0.8,0.667,0.3,1.0,1.3,0.0,0.0,0.0,0.3,1.5,2.5,1.7717129562758354
3771,korveky01,Kyle Korver,2004,2020,200.66,96.16158244,38.0,2020,MIL,NBA,SF,10,0.0,11.9,2.0,4.7,0.426,1.5,3.7,0.405,0.5,1.0,0.5,0.585,0.7,0.7,1.0,0.1,0.7,0.8,0.1,0.3,0.1,0.5,0.9,6.2,3.546899977555116
3772,koufoko01,Kosta Koufos,2009,2019,213.36,111.13013065,20.0,2010,UTA,NBA,C,9,0.0,3.4,0.4,1.1,0.4,0.0,0.0,0.0,0.4,1.1,0.4,0.4,0.0,0.0,0.0,0.4,0.6,1.0,0.0,0.0,0.1,0.2,0.2,0.9,0.947236529490749
3773,koufoko01,Kosta Koufos,2009,2019,213.36,111.13013065,22.0,2012,DEN,NBA,C,3,2.0,8.7,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.0,0.0,0.0,1.3,2.3,3.7,0.0,0.0,0.3,1.0,1.7,0.7,1.3790841182200713
3774,koufoko01,Kosta Koufos,2009,2019,213.36,111.13013065,23.0,2013,DEN,NBA,C,6,2.0,16.7,1.2,3.2,0.368,0.2,0.2,1.0,1.0,3.0,0.333,0.395,0.8,1.0,0.833,1.5,2.0,3.5,0.5,0.5,0.7,0.3,2.2,3.3,3.749430190003702
3775,koufoko01,Kosta Koufos,2009,2019,213.36,111.13013065,24.0,2014,MEM,NBA,C,7,0.0,6.4,1.0,2.3,0.438,0.0,0.0,0.0,1.0,2.3,0.438,0.438,0.6,0.6,1.0,1.0,1.1,2.1,0.3,0.3,0.4,0.4,1.0,2.6,2.6114044076719853
3776,koufoko01,Kosta Koufos,2009,2019,213.36,111.13013065,25.0,2015,MEM,NBA,C,11,0.0,11.5,1.5,2.8,0.548,0.0,0.0,0.0,1.5,2.8,0.548,0.548,0.3,0.5,0.6,1.7,1.8,3.5,0.4,0.4,0.5,0.1,1.3,3.4,3.6825512915427114
3777,kramejo01,Joel Kramer,1979,1983,200.66,92.07925111,23.0,1979,PHO,NBA,PF,15,0.0,17.1,2.1,3.9,0.542,0.0,0.0,0.0,2.1,3.9,0.542,0.542,1.7,2.4,0.722,1.4,2.4,3.8,1.3,0.6,0.5,1.1,2.9,6.0,5.589428111149566
3778,kramejo01,Joel Kramer,1979,1983,200.66,92.07925111,25.0,1981,PHO,NBA,PF,7,0.0,14.4,1.9,3.6,0.52,0.0,0.0,0.0,1.9,3.6,0.52,0.52,0.1,0.3,0.5,0.3,2.0,2.3,0.6,0.3,0.3,0.1,2.6,3.9,3.3245247521959715
3779,kramejo01,Joel Kramer,1979,1983,200.66,92.07925111,26.0,1982,PHO,NBA,PF,4,0.0,5.0,1.3,1.8,0.714,0.0,0.0,0.0,1.3,1.8,0.714,0.714,0.5,0.8,0.667,0.5,0.8,1.3,0.3,0.3,0.0,0.3,0.5,3.0,2.997267308984998
3780,krystla01,Larry Krystkowiak,1987,1997,205.74,99.7903214,23.0,1988,MIL,NBA,PF,5,5.0,32.6,2.6,5.8,0.448,0.0,0.0,0.0,2.6,5.8,0.448,0.448,3.2,3.6,0.889,2.6,4.2,6.8,1.4,0.8,0.0,1.0,3.4,8.4,8.449890471139366
3781,krystla01,Larry Krystkowiak,1987,1997,205.74,99.7903214,24.0,1989,MIL,NBA,PF,8,8.0,29.9,3.6,8.5,0.426,0.0,0.3,0.0,3.6,8.3,0.439,0.426,3.4,3.9,0.871,1.8,3.9,5.6,1.5,0.3,0.1,2.0,2.8,10.6,8.330665767390514
3782,krystla01,Larry Krystkowiak,1987,1997,205.74,99.7903214,26.0,1991,MIL,NBA,0,3,0.0,8.3,0.3,2.0,0.167,0.0,0.0,0.0,0.3,2.0,0.167,0.167,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.3,0.0,0.0,1.0,0.7,1.034994155289692
3783,krystla01,Larry Krystkowiak,1987,1997,205.74,99.7903214,29.0,1994,ORL,NBA,PF,3,3.0,30.7,2.3,6.0,0.389,0.0,0.0,0.0,2.3,6.0,0.389,0.389,1.3,1.3,1.0,2.3,6.0,8.3,3.0,1.0,0.7,0.7,3.3,6.0,8.259657027709999
3784,krstine01,Nenad Krstić,2005,2011,213.36,108.8621688,21.0,2005,NJN,NBA,PF,4,4.0,38.5,6.8,12.0,0.563,0.0,0.0,0.0,6.8,12.0,0.563,0.563,4.8,6.0,0.792,2.5,5.0,7.5,1.8,0.3,0.5,1.5,5.0,18.3,14.821489466270545
3785,krstine01,Nenad Krstić,2005,2011,213.36,108.8621688,22.0,2006,NJN,NBA,PF,11,11.0,33.3,5.9,11.7,0.504,0.0,0.0,0.0,5.9,11.7,0.504,0.504,2.9,4.1,0.711,2.3,4.5,6.8,0.7,0.5,0.9,2.0,4.2,14.7,10.283482173910462
3786,krstine01,Nenad Krstić,2005,2011,213.36,108.8621688,26.0,2010,OKC,NBA,C,6,6.0,21.5,2.5,6.2,0.405,0.0,0.0,0.0,2.5,6.2,0.405,0.405,2.2,2.3,0.929,2.5,3.3,5.8,0.7,0.5,0.7,0.8,2.5,7.2,6.611895918865026
3787,krstine01,Nenad Krstić,2005,2011,213.36,108.8621688,27.0,2011,BOS,NBA,C,7,0.0,8.0,0.7,1.1,0.625,0.0,0.0,0.0,0.7,1.1,0.625,0.625,0.3,0.4,0.667,0.7,1.0,1.7,0.3,0.0,0.6,0.4,1.1,1.7,1.9424934485432348
3788,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,25.0,1994,CHI,NBA,SF,10,0.0,19.4,3.0,6.7,0.448,0.8,1.9,0.421,2.2,4.8,0.458,0.507,2.5,3.4,0.735,1.1,2.9,4.0,3.6,0.5,0.3,1.7,1.5,9.3,8.217891563964809
3789,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,26.0,1995,CHI,NBA,SF,10,10.0,37.2,5.3,11.1,0.477,1.4,3.2,0.438,3.9,7.9,0.494,0.541,1.8,2.6,0.692,2.0,4.8,6.8,5.7,1.0,0.2,1.9,2.3,13.8,12.856634199921105
3790,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,27.0,1996,CHI,NBA,SF,15,5.0,29.3,3.9,10.1,0.391,0.9,4.5,0.191,3.1,5.5,0.554,0.434,2.1,2.5,0.838,1.3,2.9,4.2,3.9,0.9,0.3,1.7,2.2,10.8,9.552235633167815
3791,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,28.0,1997,CHI,NBA,SF,19,0.0,22.3,2.4,6.6,0.36,1.0,2.8,0.358,1.4,3.8,0.361,0.436,2.2,3.1,0.707,0.7,2.2,2.8,2.8,0.7,0.2,0.9,1.6,7.9,6.509160681397341
3792,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,29.0,1998,CHI,NBA,SF,21,17.0,30.3,5.0,10.4,0.486,1.1,2.9,0.377,4.0,7.5,0.529,0.539,1.9,3.0,0.645,1.1,2.7,3.9,2.9,1.2,0.5,1.3,2.7,13.1,10.060548307638372
3793,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,31.0,2000,PHI,NBA,SF,10,0.0,25.7,3.6,9.3,0.387,1.1,3.4,0.324,2.5,5.9,0.424,0.446,1.0,1.7,0.588,0.7,3.0,3.7,1.7,1.0,0.3,1.5,2.6,9.3,5.982705465116261
3794,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,34.0,2003,MIL,NBA,PF,6,0.0,30.7,5.3,10.8,0.492,1.8,4.8,0.379,3.5,6.0,0.583,0.577,2.3,3.3,0.7,1.0,3.2,4.2,3.7,2.2,0.2,1.8,2.0,14.8,11.947273150601744
3795,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,35.0,2004,MIL,NBA,PF,5,0.0,21.0,3.4,6.8,0.5,0.8,2.4,0.333,2.6,4.4,0.591,0.559,0.8,1.6,0.5,0.8,2.0,2.8,0.8,0.6,0.4,1.2,2.2,8.4,5.559773331897832
3796,kukocto01,Toni Kukoč,1994,2006,208.28,87.08973504000001,37.0,2006,MIL,NBA,PF,3,0.0,17.7,2.7,4.7,0.571,1.7,2.7,0.625,1.0,2.0,0.5,0.75,0.3,0.7,0.5,0.0,1.7,1.7,3.0,0.3,0.0,1.0,2.7,7.3,6.621389916961654
3797,kupchmi01,Mitch Kupchak,1977,1986,205.74,104.3262451,23.0,1978,WSB,NBA,PF,21,0.0,24.0,4.0,9.5,0.422,0.0,0.0,0.0,4.0,9.5,0.422,0.422,2.1,3.3,0.652,2.3,3.7,6.0,1.0,0.2,0.1,2.0,2.8,10.1,6.711885565066163
3798,kupchmi01,Mitch Kupchak,1977,1986,205.74,104.3262451,24.0,1979,WSB,NBA,PF,8,0.0,17.1,2.6,6.5,0.404,0.0,0.0,0.0,2.6,6.5,0.404,0.404,1.3,1.9,0.667,2.0,2.3,4.3,0.4,0.3,0.0,0.6,1.5,6.5,4.734153435125754
3799,kupchmi01,Mitch Kupchak,1977,1986,205.74,104.3262451,29.0,1984,LAL,NBA,PF,9,0.0,7.7,0.6,1.9,0.294,0.0,0.0,0.0,0.6,1.9,0.294,0.294,0.9,1.6,0.571,1.3,1.9,3.2,0.2,0.1,0.2,0.7,1.3,2.0,2.1000611256415187
3800,kupchmi01,Mitch Kupchak,1977,1986,205.74,104.3262451,30.0,1985,LAL,NBA,PF,16,0.0,12.3,1.9,3.3,0.585,0.0,0.1,0.0,1.9,3.3,0.596,0.585,0.8,1.4,0.591,0.7,2.3,3.0,0.3,0.1,0.4,0.6,2.6,4.7,3.9123353807970123
3801,kupchmi01,Mitch Kupchak,1977,1986,205.74,104.3262451,31.0,1986,LAL,NBA,PF,5,0.0,11.2,1.6,3.0,0.533,0.0,0.0,0.0,1.6,3.0,0.533,0.533,0.8,1.2,0.667,1.0,2.0,3.0,0.4,0.4,0.0,0.6,1.2,4.0,3.5275923239854516
3802,kunneke01,Kevin Kunnert,1974,1982,213.36,104.3262451,29.0,1981,POR,NBA,C,3,0.0,14.3,1.7,3.3,0.5,0.0,0.3,0.0,1.7,3.0,0.556,0.5,0.3,1.3,0.25,0.7,2.3,3.0,0.3,0.3,0.0,1.0,2.3,3.7,2.97404017634579
3803,kurucro01,Rodions Kurucs,2019,2021,205.74,103.41906036,20.0,2019,BRK,NBA,SF,4,3.0,17.0,2.0,5.0,0.4,0.5,2.0,0.25,1.5,3.0,0.5,0.45,1.8,2.3,0.778,1.5,3.5,5.0,0.8,0.5,0.0,0.5,2.5,6.3,5.538201417447153
3804,kurucro01,Rodions Kurucs,2019,2021,205.74,103.41906036,21.0,2020,BRK,NBA,PF,4,1.0,14.5,2.8,5.0,0.55,0.0,2.0,0.0,2.8,3.0,0.917,0.55,0.0,0.5,0.0,0.8,2.5,3.3,0.8,0.3,0.5,0.8,2.3,5.5,6.640229606856225
3805,kuzmaky01,Kyle Kuzma,2018,2022,205.74,100.24391377,24.0,2020,LAL,NBA,PF,21,0.0,23.0,3.7,8.5,0.43,1.2,4.0,0.313,2.4,4.6,0.531,0.503,1.4,1.8,0.784,0.9,2.2,3.1,0.8,0.3,0.3,1.0,2.4,10.0,6.101355473402983
3806,kuzmaky01,Kyle Kuzma,2018,2022,205.74,100.24391377,25.0,2021,LAL,NBA,SF,6,0.0,21.5,2.3,8.0,0.292,0.7,3.8,0.174,1.7,4.2,0.4,0.333,1.0,1.5,0.667,0.7,3.2,3.8,1.2,0.3,0.2,1.0,1.3,6.3,4.198325991581265
3807,kuzmiog01,Ognjen Kuzmić,2014,2015,215.9,113.85168487,23.0,2014,GSW,NBA,C,3,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.0,0.0,0.0,0.0,0.7,0.0,0.7827893883685769
3808,lafrera01,Raef LaFrentz,1999,2008,210.82,108.8621688,25.0,2002,DAL,NBA,C,8,8.0,30.6,4.9,9.8,0.5,0.8,2.3,0.333,4.1,7.5,0.55,0.538,0.8,1.4,0.545,2.3,5.4,7.6,0.6,0.3,2.8,0.8,4.9,11.3,9.026509643345474
3809,lafrera01,Raef LaFrentz,1999,2008,210.82,108.8621688,26.0,2003,DAL,NBA,C,20,16.0,24.6,3.4,7.9,0.433,0.4,2.0,0.2,3.0,5.9,0.513,0.459,0.8,1.0,0.842,1.8,2.6,4.4,0.3,0.6,2.2,0.7,4.3,8.0,6.231204390276562
3810,lafrera01,Raef LaFrentz,1999,2008,210.82,108.8621688,28.0,2005,BOS,NBA,PF,7,7.0,26.4,2.3,5.9,0.39,1.1,2.3,0.5,1.1,3.6,0.32,0.488,1.1,1.4,0.8,0.9,4.0,4.9,1.1,0.9,1.7,1.0,3.9,6.9,5.836951289591882
3811,larueru01,Rusty LaRue,1998,2004,187.96,95.2543977,28.0,2002,UTA,NBA,PG,4,0.0,13.3,1.5,4.0,0.375,0.5,1.3,0.4,1.0,2.8,0.364,0.438,1.5,2.5,0.6,0.0,1.5,1.5,1.5,0.3,0.0,1.0,1.5,5.0,3.3958686064197448
3812,lagarto01,Tom LaGarde,1978,1985,208.28,99.7903214,22.0,1978,DEN,NBA,C,9,0.0,8.6,1.1,2.1,0.526,0.0,0.0,0.0,1.1,2.1,0.526,0.526,0.6,0.8,0.714,1.0,1.0,2.0,0.8,0.0,0.2,1.0,1.3,2.8,2.43806716150953
3813,lagarto01,Tom LaGarde,1978,1985,208.28,99.7903214,24.0,1980,SEA,NBA,C,14,0.0,11.6,1.2,3.3,0.37,0.0,0.0,0.0,1.2,3.3,0.37,0.37,0.6,0.8,0.818,0.9,1.9,2.9,0.9,0.1,0.0,0.5,1.8,3.1,2.78156413100267
3814,labissk01,Skal Labissière,2017,2020,208.28,106.59420695,22.0,2019,POR,NBA,PF,3,0.0,3.7,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.6519871273868213
3815,laceysa01,Sam Lacey,1971,1983,208.28,106.59420695,30.0,1979,KCK,NBA,C,5,0.0,35.2,3.2,8.4,0.381,0.0,0.0,0.0,3.2,8.4,0.381,0.381,3.0,3.8,0.789,3.4,6.8,10.2,4.2,1.8,2.0,3.8,4.0,9.4,10.650807780041472
3816,laceysa01,Sam Lacey,1971,1983,208.28,106.59420695,31.0,1980,KCK,NBA,C,3,0.0,33.7,2.7,7.0,0.381,0.3,0.3,1.0,2.3,6.7,0.35,0.405,1.0,1.3,0.75,2.0,5.3,7.3,4.3,2.3,0.7,2.7,3.7,6.7,8.658289295065183
3817,laceysa01,Sam Lacey,1971,1983,208.28,106.59420695,32.0,1981,KCK,NBA,C,15,0.0,35.5,4.0,9.5,0.42,0.0,0.2,0.0,4.0,9.3,0.429,0.42,2.0,2.3,0.857,2.0,6.0,8.0,5.3,1.9,1.5,2.6,4.2,10.0,11.454485366526596
3818,laimbbi01,Bill Laimbeer,1981,1994,210.82,111.13013065,26.0,1984,DET,NBA,C,5,0.0,33.0,5.8,10.2,0.569,0.0,0.0,0.0,5.8,10.2,0.569,0.569,3.6,4.0,0.9,2.8,9.6,12.4,2.4,0.8,0.6,2.4,4.6,15.2,14.958830332694506
3819,laimbbi01,Bill Laimbeer,1981,1994,210.82,111.13013065,27.0,1985,DET,NBA,C,9,9.0,36.1,5.3,11.9,0.449,0.0,0.2,0.0,5.3,11.7,0.457,0.449,4.0,5.7,0.706,4.0,6.7,10.7,1.7,0.8,0.8,1.8,3.6,14.7,12.267376892483048
3820,laimbbi01,Bill Laimbeer,1981,1994,210.82,111.13013065,28.0,1986,DET,NBA,C,4,4.0,42.0,8.5,17.0,0.5,0.3,0.3,1.0,8.3,16.8,0.493,0.507,5.3,5.8,0.913,5.0,9.0,14.0,0.3,0.5,0.8,2.0,4.8,22.5,18.56504220362032
3821,laimbbi01,Bill Laimbeer,1981,1994,210.82,111.13013065,29.0,1987,DET,NBA,C,15,15.0,36.2,5.6,10.9,0.515,0.1,0.3,0.2,5.5,10.5,0.525,0.518,1.0,1.6,0.625,2.0,8.4,10.4,2.5,1.0,0.8,1.3,3.5,12.3,11.597450637229208
