,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
6627,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,29.0,2001,PHO,NBA,SF,82,3.0,26.6,4.6,10.7,0.43,0.7,2.3,0.296,3.9,8.4,0.467,0.462,2.3,3.0,0.761,1.1,3.2,4.4,2.2,1.2,0.6,1.9,3.3,12.2,62.2,8.769289410171783
6628,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,30.0,2002,TOT,NBA,SF,77,8.0,24.4,4.6,9.8,0.471,1.1,3.1,0.374,3.5,6.8,0.514,0.529,1.5,1.9,0.785,1.7,2.8,4.5,1.5,0.9,0.4,1.4,2.9,11.9,48.0,8.473747900745357
6629,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,31.0,2003,NJN,NBA,PF,68,0.0,19.2,2.7,6.7,0.402,0.6,1.9,0.333,2.0,4.8,0.43,0.451,1.0,1.3,0.756,0.9,3.0,3.9,1.6,0.7,0.5,1.3,2.8,7.0,59.8,5.292998033294036
6630,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,32.0,2004,NJN,NBA,PF,69,15.0,20.4,3.0,7.3,0.41,0.7,2.2,0.329,2.3,5.1,0.445,0.459,1.1,1.4,0.765,1.4,3.0,4.4,2.0,0.9,0.4,1.4,2.7,7.8,57.3,6.32715348392048
6631,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,33.0,2005,TOT,NBA,"PF,SF",58,33.0,23.6,3.0,7.8,0.382,0.8,2.9,0.286,2.1,4.9,0.44,0.436,0.9,1.2,0.743,1.1,3.2,4.2,1.5,0.7,0.3,1.5,3.0,7.7,48.0,5.3666449390456075
6632,romarlo01,Lorenzo Romar,1981,1985,185.42,79.37866475,23.0,1982,GSW,NBA,PG,79,11.0,15.9,2.6,5.1,0.504,0.0,0.2,0.2,2.5,4.9,0.515,0.507,1.0,1.2,0.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2,54.900000000000006,5.75324534219642
6633,romarlo01,Lorenzo Romar,1981,1985,185.42,79.37866475,25.0,1984,TOT,NBA,PG,68,9.0,15.0,2.4,5.2,0.459,0.1,0.5,0.121,2.3,4.7,0.494,0.464,1.0,1.4,0.713,0.3,1.1,1.4,2.8,0.8,0.1,0.9,1.1,5.8,48.0,5.428550435587405
6634,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,22.0,1978,ATL,NBA,C,80,0.0,22.4,3.2,6.5,0.487,0.0,0.0,0.0,3.2,6.5,0.487,0.487,1.3,1.9,0.703,2.2,4.7,6.9,1.0,0.7,2.7,1.5,4.1,7.6,50.0,7.179865641440597
6635,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,23.0,1979,ATL,NBA,C,81,0.0,23.5,3.7,6.9,0.535,0.0,0.0,0.0,3.7,6.9,0.535,0.535,1.1,1.7,0.631,2.7,4.6,7.3,0.6,0.6,3.1,1.1,4.0,8.4,56.10000000000001,7.919754139411056
6636,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,24.0,1980,ATL,NBA,C,82,0.0,25.9,3.5,6.3,0.558,0.0,0.0,0.0,3.5,6.3,0.558,0.558,1.9,2.7,0.714,3.5,6.0,9.4,0.9,0.7,3.0,1.2,3.9,8.9,61.0,9.492264541328197
6637,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,26.0,1982,ATL,NBA,C,79,39.0,25.5,2.6,4.4,0.584,0.0,0.0,0.0,2.6,4.4,0.584,0.584,1.0,1.6,0.612,2.1,5.6,7.7,0.7,0.4,2.8,1.0,3.6,6.1,51.2,6.927777413180356
6638,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,27.0,1983,ATL,NBA,C,80,80.0,30.9,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.4,0.511,0.51,1.2,1.7,0.726,2.6,6.7,9.3,0.9,0.6,4.3,1.2,3.7,7.8,52.400000000000006,8.467450956412602
6639,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,28.0,1984,ATL,NBA,C,77,76.0,30.5,3.6,6.9,0.518,0.0,0.0,0.0,3.6,6.9,0.518,0.518,1.5,2.5,0.621,2.6,5.1,7.7,0.8,0.5,3.6,1.3,3.9,8.6,48.8,8.118359328421864
6640,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,30.0,1986,ATL,NBA,C,74,61.0,24.1,2.3,4.7,0.499,0.0,0.0,0.0,2.3,4.7,0.5,0.499,0.9,1.2,0.767,1.8,4.4,6.2,0.6,0.5,2.3,1.2,3.2,5.6,61.0,5.573186728051767
6641,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,31.0,1987,ATL,NBA,C,75,58.0,23.5,2.3,4.2,0.546,0.0,0.0,0.0,2.3,4.2,0.546,0.546,0.8,1.2,0.724,2.1,4.4,6.5,0.3,0.6,1.9,0.8,3.2,5.4,69.5,5.904230795135105
6642,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,32.0,1988,ATL,NBA,C,76,59.0,23.2,1.8,3.4,0.512,0.0,0.0,0.0,1.8,3.4,0.512,0.512,0.9,1.1,0.875,1.9,4.2,6.0,0.3,0.4,1.7,0.7,3.0,4.4,61.0,5.2163854155301825
6643,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,33.0,1989,CLE,NBA,C,60,2.0,9.7,1.0,2.3,0.449,0.0,0.0,0.0,1.0,2.3,0.453,0.449,0.2,0.3,0.632,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.5,2.3,69.5,2.163138494695451
6644,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,34.0,1990,CLE,NBA,C,48,19.0,14.0,1.2,2.6,0.456,0.0,0.0,0.0,1.2,2.6,0.46,0.456,0.2,0.3,0.688,1.2,2.0,3.2,0.5,0.3,1.1,0.7,1.7,2.6,51.2,2.712180102947806
6645,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,36.0,1992,HOU,NBA,C,59,5.0,11.8,0.8,1.5,0.535,0.0,0.0,0.0,0.8,1.5,0.535,0.535,0.4,0.5,0.867,1.0,1.9,2.9,0.3,0.2,1.1,0.3,1.4,2.0,51.2,2.701212790484078
6646,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,37.0,1993,HOU,NBA,C,42,0.0,5.9,0.3,1.0,0.268,0.0,0.0,0.0,0.3,0.9,0.282,0.268,0.2,0.3,0.75,0.3,1.1,1.4,0.2,0.1,0.4,0.2,1.0,0.7,67.10000000000001,1.153835374347349
6647,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,38.0,1994,ORL,NBA,C,45,1.0,8.5,0.6,1.2,0.547,0.0,0.0,0.0,0.6,1.2,0.547,0.547,0.4,0.7,0.6,0.7,1.4,2.1,0.2,0.2,0.8,0.3,1.2,1.7,61.0,2.0628091116897984
6648,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,39.0,1995,ORL,NBA,C,51,3.0,9.4,0.4,0.8,0.476,0.0,0.0,0.0,0.4,0.8,0.476,0.476,0.4,0.6,0.677,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,1.2,69.5,1.5840727284767193
6649,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,21.0,2008,BOS,NBA,PG,77,77.0,29.9,4.6,9.3,0.492,0.1,0.2,0.263,4.5,9.0,0.499,0.496,1.4,2.3,0.611,1.0,3.2,4.2,5.1,1.7,0.2,1.9,2.4,10.6,80.5,10.358367765629255
6650,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,22.0,2009,BOS,NBA,PG,80,80.0,33.0,4.8,9.5,0.505,0.2,0.6,0.313,4.6,8.9,0.518,0.514,2.2,3.4,0.642,1.3,4.0,5.2,8.2,1.9,0.1,2.6,2.4,11.9,75.6,13.606508998434654
6651,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,23.0,2010,BOS,NBA,PG,81,81.0,36.6,5.7,11.2,0.508,0.2,1.0,0.213,5.5,10.2,0.536,0.517,2.2,3.5,0.621,1.2,3.2,4.4,9.8,2.3,0.1,3.0,2.4,13.7,61.0,15.477091025526548
6652,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,24.0,2011,BOS,NBA,PG,68,68.0,37.2,4.7,9.9,0.475,0.1,0.6,0.233,4.5,9.2,0.491,0.482,1.1,1.9,0.568,1.3,3.1,4.4,11.2,2.3,0.2,3.4,1.8,10.6,68.30000000000001,14.030892271323385
6653,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,25.0,2012,BOS,NBA,PG,53,53.0,36.9,4.8,10.8,0.448,0.2,0.8,0.238,4.6,10.0,0.464,0.456,2.0,3.4,0.597,1.2,3.7,4.8,11.7,1.8,0.1,3.6,1.9,11.9,59.1,14.664263864592346
6654,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,28.0,2015,TOT,NBA,PG,68,68.0,29.7,4.0,9.5,0.426,0.4,1.3,0.314,3.6,8.2,0.444,0.447,0.5,1.1,0.397,1.1,4.4,5.5,7.9,1.3,0.1,3.1,2.3,8.9,48.0,10.309885687923853
6655,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,30.0,2017,CHI,NBA,PG,69,42.0,26.7,3.3,8.1,0.408,0.7,1.9,0.376,2.6,6.2,0.418,0.453,0.4,0.7,0.6,1.1,4.1,5.1,6.7,1.4,0.2,2.4,2.1,7.8,50.0,9.201472870886725
6656,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,31.0,2018,NOP,NBA,PG,65,63.0,26.2,3.6,7.6,0.468,0.8,2.3,0.333,2.8,5.3,0.526,0.518,0.4,0.7,0.543,0.5,3.6,4.0,8.2,1.1,0.2,2.3,1.8,8.3,58.5,10.517875575712013
6657,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,33.0,2020,LAL,NBA,PG,48,3.0,20.5,2.9,6.8,0.418,0.9,2.6,0.328,2.0,4.2,0.473,0.48,0.6,0.9,0.659,0.5,2.5,3.0,5.0,0.8,0.0,1.9,1.2,7.1,73.2,7.148152232096155
6658,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,34.0,2021,TOT,NBA,PG,45,3.0,17.1,2.1,4.8,0.442,0.8,2.0,0.404,1.3,2.8,0.468,0.526,0.4,0.4,0.941,0.4,2.0,2.4,4.4,0.8,0.1,1.8,1.2,5.4,48.0,5.984466166428805
6659,rooksse01,Sean Rooks,1993,2004,208.28,113.3980925,26.0,1996,TOT,NBA,C,65,7.0,17.2,2.2,4.4,0.505,0.0,0.1,0.143,2.2,4.3,0.514,0.507,2.1,3.1,0.668,1.2,2.7,3.9,0.7,0.4,0.6,1.2,2.2,6.5,48.0,5.208373888745659
6660,rooksse01,Sean Rooks,1993,2004,208.28,113.3980925,27.0,1997,LAL,NBA,C,69,3.0,10.7,1.3,2.7,0.47,0.0,0.0,0.0,1.3,2.7,0.473,0.47,1.3,1.9,0.7,0.8,1.6,2.4,0.6,0.2,0.6,0.7,1.8,3.8,68.30000000000001,3.254263499235318
6661,rooksse01,Sean Rooks,1993,2004,208.28,113.3980925,28.0,1998,LAL,NBA,C,41,1.0,10.4,1.1,2.5,0.455,0.0,0.0,0.0,1.1,2.5,0.455,0.455,1.1,1.9,0.595,1.1,1.8,2.9,0.6,0.0,0.6,0.5,1.7,3.4,74.4,2.962101978059177
6662,rooksse01,Sean Rooks,1993,2004,208.28,113.3980925,30.0,2000,DAL,NBA,C,71,13.0,14.1,1.7,4.0,0.431,0.0,0.0,0.0,1.7,4.0,0.431,0.431,0.9,1.3,0.73,1.2,2.3,3.5,1.0,0.4,0.7,1.0,2.4,4.4,48.8,3.871911030620902
6663,rooksse01,Sean Rooks,1993,2004,208.28,113.3980925,34.0,2004,TOT,NBA,C,55,0.0,10.8,1.0,2.7,0.358,0.0,0.0,0.0,1.0,2.7,0.36,0.358,0.6,0.7,0.892,0.4,1.3,1.8,0.5,0.3,0.2,0.4,1.6,2.6,48.0,2.157586085208332
6664,rosede01,Derrick Rose,2009,2022,187.96,90.718474,20.0,2009,CHI,NBA,PG,81,80.0,37.0,7.1,14.9,0.475,0.2,0.9,0.222,6.9,14.0,0.491,0.482,2.4,3.1,0.788,1.2,2.7,3.9,6.3,0.8,0.2,2.5,1.5,16.8,50.0,13.806785078700798
6665,rosede01,Derrick Rose,2009,2022,187.96,90.718474,21.0,2010,CHI,NBA,PG,78,78.0,36.8,8.6,17.6,0.489,0.2,0.8,0.267,8.4,16.8,0.5,0.495,3.3,4.3,0.766,0.8,2.9,3.8,6.0,0.7,0.3,2.8,1.2,20.8,50.0,15.593955686477607
6666,rosede01,Derrick Rose,2009,2022,187.96,90.718474,22.0,2011,CHI,NBA,PG,81,81.0,37.4,8.8,19.7,0.445,1.6,4.8,0.332,7.2,15.0,0.481,0.485,5.9,6.9,0.858,1.0,3.1,4.1,7.7,1.0,0.6,3.4,1.7,25.0,75.6,19.344232401682227
6667,rosede01,Derrick Rose,2009,2022,187.96,90.718474,26.0,2015,CHI,NBA,PG,51,51.0,30.0,6.6,16.4,0.405,1.5,5.3,0.28,5.1,11.1,0.465,0.45,3.0,3.7,0.813,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,17.7,61.0,11.813106844722816
6668,rosede01,Derrick Rose,2009,2022,187.96,90.718474,27.0,2016,CHI,NBA,PG,66,66.0,31.8,6.8,15.9,0.427,0.7,2.3,0.293,6.1,13.6,0.449,0.448,2.2,2.7,0.793,0.7,2.7,3.4,4.7,0.7,0.2,2.7,1.3,16.4,51.2,11.350217770789499
6669,rosede01,Derrick Rose,2009,2022,187.96,90.718474,32.0,2021,TOT,NBA,PG,50,3.0,25.6,5.7,12.2,0.47,1.0,2.6,0.388,4.7,9.6,0.492,0.511,2.2,2.5,0.866,0.4,2.2,2.6,4.2,1.0,0.4,1.6,1.1,14.7,48.0,11.27594400211821
6670,rosema01,Malik Rose,1997,2009,200.66,113.3980925,22.0,1997,CHH,NBA,PF,54,1.0,9.7,1.1,2.4,0.477,0.0,0.0,0.0,1.1,2.3,0.484,0.477,0.7,1.1,0.613,1.3,1.7,3.0,0.6,0.5,0.3,0.8,2.1,3.0,65.9,2.8982336474607973
6671,rosema01,Malik Rose,1997,2009,200.66,113.3980925,23.0,1998,SAS,NBA,PF,53,0.0,8.1,1.1,2.6,0.434,0.0,0.1,0.333,1.1,2.5,0.436,0.438,0.7,1.2,0.639,0.8,0.9,1.7,0.4,0.4,0.1,0.8,1.5,3.0,68.30000000000001,2.200788243179426
6672,rosema01,Malik Rose,1997,2009,200.66,113.3980925,24.0,1999,SAS,NBA,PF,47,0.0,12.9,2.0,4.3,0.463,0.0,0.0,0.0,2.0,4.3,0.465,0.463,2.1,3.1,0.671,1.9,2.0,3.9,0.6,0.9,0.5,1.2,2.6,6.0,74.0,5.05561107462369
6673,rosema01,Malik Rose,1997,2009,200.66,113.3980925,25.0,2000,SAS,NBA,PF,74,3.0,18.1,2.4,5.2,0.457,0.0,0.0,0.333,2.4,5.2,0.458,0.458,1.9,2.7,0.722,1.8,2.7,4.5,0.6,0.5,0.7,1.3,3.1,6.7,64.60000000000001,5.320678586025852
6674,rosema01,Malik Rose,1997,2009,200.66,113.3980925,26.0,2001,SAS,NBA,PF,57,9.0,21.4,2.8,6.5,0.435,0.1,0.3,0.176,2.8,6.2,0.447,0.439,2.0,2.8,0.713,1.7,3.7,5.4,0.8,1.0,0.7,1.3,2.6,7.7,70.7,6.367124222857048
6675,rosema01,Malik Rose,1997,2009,200.66,113.3980925,27.0,2002,SAS,NBA,PF,82,1.0,21.0,3.6,7.7,0.463,0.0,0.1,0.083,3.6,7.6,0.47,0.464,2.3,3.1,0.72,2.1,3.9,6.0,0.7,0.9,0.5,1.7,2.5,9.4,70.7,7.314784408249508
6676,rosema01,Malik Rose,1997,2009,200.66,113.3980925,28.0,2003,SAS,NBA,PF,79,13.0,24.5,3.7,8.0,0.459,0.0,0.1,0.4,3.6,7.9,0.459,0.46,3.1,3.9,0.791,1.9,4.5,6.4,1.6,0.7,0.5,2.2,2.6,10.4,73.2,8.427726930125086
6677,rosema01,Malik Rose,1997,2009,200.66,113.3980925,29.0,2004,SAS,NBA,PF,67,13.0,18.7,2.6,6.0,0.428,0.0,0.0,0.0,2.6,6.0,0.431,0.428,2.7,3.4,0.813,1.6,3.1,4.8,1.0,0.5,0.4,1.7,2.4,7.9,69.5,6.259762167610498
6678,rosema01,Malik Rose,1997,2009,200.66,113.3980925,30.0,2005,TOT,NBA,PF,76,5.0,19.4,2.6,5.8,0.449,0.0,0.1,0.1,2.6,5.7,0.457,0.45,1.8,2.4,0.737,1.7,2.8,4.5,0.8,0.6,0.2,1.3,2.7,7.0,48.0,5.543319100475763
6679,roseja01,Jalen Rose,1995,2007,203.2,95.2543977,22.0,1995,DEN,NBA,SF,81,37.0,22.2,2.8,6.2,0.454,0.4,1.4,0.316,2.4,4.8,0.495,0.49,2.1,2.9,0.739,0.7,2.0,2.7,4.8,0.8,0.3,2.0,2.5,8.2,50.0,8.080770609046834
6680,roseja01,Jalen Rose,1995,2007,203.2,95.2543977,25.0,1998,IND,NBA,SF,82,0.0,20.8,3.5,7.4,0.478,0.3,0.9,0.342,3.2,6.5,0.496,0.498,2.0,2.8,0.728,0.3,2.0,2.4,1.9,0.7,0.2,1.6,2.1,9.4,70.7,6.611554446699799
6681,roseja01,Jalen Rose,1995,2007,203.2,95.2543977,26.0,1999,IND,NBA,SF,49,1.0,25.3,4.1,10.1,0.403,0.3,1.3,0.262,3.7,8.8,0.425,0.42,2.6,3.2,0.791,0.7,2.4,3.1,1.9,1.0,0.3,1.5,2.6,11.1,66.0,7.611732887555942
6682,roseja01,Jalen Rose,1995,2007,203.2,95.2543977,27.0,2000,IND,NBA,SF,80,80.0,37.2,7.0,15.0,0.471,1.0,2.5,0.393,6.1,12.5,0.486,0.503,3.2,3.8,0.827,0.5,4.3,4.8,4.0,1.1,0.6,2.4,2.9,18.2,68.30000000000001,13.566282665544685
6683,roseja01,Jalen Rose,1995,2007,203.2,95.2543977,28.0,2001,IND,NBA,SF,72,72.0,40.9,7.9,17.3,0.457,0.8,2.4,0.339,7.1,14.8,0.476,0.48,4.0,4.8,0.828,0.5,4.5,5.0,6.0,0.9,0.6,2.9,3.2,20.5,50.0,15.838533279217124
6684,roseja01,Jalen Rose,1995,2007,203.2,95.2543977,29.0,2002,TOT,NBA,SF,83,83.0,38.0,8.0,17.6,0.455,1.1,3.0,0.362,6.9,14.6,0.474,0.485,3.4,4.0,0.839,0.5,4.0,4.5,4.3,0.9,0.5,2.4,3.0,20.4,48.0,14.410889634344121
6685,roseja01,Jalen Rose,1995,2007,203.2,95.2543977,31.0,2004,TOT,NBA,"PG,SF",66,64.0,37.8,5.8,14.4,0.402,1.0,3.1,0.342,4.8,11.4,0.419,0.439,2.8,3.5,0.81,0.5,3.5,4.0,5.0,0.8,0.3,3.2,2.8,15.5,48.0,11.018871907034296
6686,roseja01,Jalen Rose,1995,2007,203.2,95.2543977,33.0,2006,TOT,NBA,"SF,SG",72,45.0,27.5,4.0,9.5,0.423,0.8,2.4,0.343,3.2,7.1,0.45,0.466,3.4,4.4,0.78,0.4,2.5,2.9,2.5,0.4,0.2,1.6,2.2,12.3,48.0,8.50547053427919
6687,rossqu01,Quinton Ross,2005,2011,198.12,88.45051215000001,24.0,2006,LAC,NBA,SF,67,45.0,22.6,1.9,4.6,0.422,0.0,0.1,0.0,1.9,4.5,0.432,0.422,0.9,1.1,0.76,0.6,2.0,2.5,1.2,0.8,0.2,0.7,2.3,4.7,57.3,4.113116290317365
6688,rossqu01,Quinton Ross,2005,2011,198.12,88.45051215000001,25.0,2007,LAC,NBA,SG,81,43.0,21.0,2.2,4.7,0.467,0.0,0.1,0.2,2.2,4.6,0.474,0.47,0.8,1.1,0.782,0.7,1.6,2.3,1.1,0.9,0.4,0.4,2.2,5.2,48.8,4.576815754756148
6689,rossqu01,Quinton Ross,2005,2011,198.12,88.45051215000001,28.0,2010,TOT,NBA,"SF,SG",52,7.0,10.8,0.8,2.1,0.36,0.1,0.4,0.19,0.7,1.7,0.4,0.378,0.2,0.3,0.571,0.3,0.6,0.9,0.2,0.3,0.1,0.2,1.3,1.8,48.0,1.458809337988215
6690,rothsc01,Scott Roth,1988,1990,203.2,96.16158244,25.0,1989,TOT,NBA,SF,63,3.0,8.5,0.9,2.7,0.353,0.0,0.3,0.188,0.9,2.4,0.371,0.362,1.0,1.4,0.69,0.3,0.7,1.0,0.9,0.4,0.1,0.6,1.1,2.9,48.0,2.2538935234968247
6691,rosste01,Terrence Ross,2013,2022,198.12,93.44002822,22.0,2014,TOR,NBA,SG,81,62.0,26.7,3.9,9.3,0.423,2.0,5.0,0.395,1.9,4.2,0.458,0.531,1.0,1.2,0.837,0.5,2.6,3.1,1.0,0.8,0.3,1.1,2.3,10.9,58.5,6.554951063021292
6692,rosste01,Terrence Ross,2013,2022,198.12,93.44002822,23.0,2015,TOR,NBA,SF,82,61.0,25.5,3.8,9.2,0.41,1.8,4.8,0.372,2.0,4.4,0.452,0.507,0.5,0.7,0.786,0.4,2.4,2.8,1.0,0.6,0.3,0.8,1.7,9.8,59.8,5.763391670347132
6693,rosste01,Terrence Ross,2013,2022,198.12,93.44002822,24.0,2016,TOR,NBA,SF,73,7.0,23.9,3.7,8.6,0.431,1.8,4.6,0.386,1.9,3.9,0.484,0.536,0.7,0.8,0.79,0.3,2.2,2.5,0.8,0.7,0.3,0.6,1.6,9.9,68.30000000000001,5.928260025802359
6694,rosste01,Terrence Ross,2013,2022,198.12,93.44002822,25.0,2017,TOT,NBA,SF,78,24.0,25.1,4.2,9.6,0.437,1.8,5.0,0.363,2.4,4.6,0.518,0.532,0.8,1.0,0.831,0.2,2.4,2.6,1.1,1.1,0.4,0.9,1.8,11.0,48.0,6.854098739697083
6695,rosste01,Terrence Ross,2013,2022,198.12,93.44002822,27.0,2019,ORL,NBA,SG,81,0.0,26.5,5.4,12.7,0.428,2.7,7.0,0.383,2.8,5.7,0.484,0.534,1.6,1.8,0.875,0.3,3.1,3.5,1.7,0.9,0.4,1.1,1.5,15.1,51.2,9.44356131260973
6696,roundda01,Dan Roundfield,1976,1987,203.2,92.98643585,25.0,1979,ATL,NBA,PF,80,0.0,31.7,5.8,11.5,0.504,0.0,0.0,0.0,5.8,11.5,0.504,0.504,3.8,5.3,0.714,4.1,6.7,10.8,1.6,1.1,2.2,2.6,4.5,15.3,56.10000000000001,13.135943839139884
6697,roundda01,Dan Roundfield,1976,1987,203.2,92.98643585,26.0,1980,ATL,NBA,PF,81,0.0,32.0,6.2,12.4,0.499,0.0,0.0,0.0,6.2,12.4,0.5,0.499,4.1,5.7,0.71,3.6,6.7,10.3,2.3,1.2,1.7,2.9,3.9,16.5,61.0,13.78322273907517
6698,roundda01,Dan Roundfield,1976,1987,203.2,92.98643585,28.0,1982,ATL,NBA,PF,61,58.0,36.3,7.0,14.9,0.466,0.0,0.1,0.2,6.9,14.8,0.467,0.466,4.7,6.1,0.76,3.7,8.1,11.8,2.7,1.0,1.5,3.0,3.4,18.6,51.2,15.25932706996241
6699,roundda01,Dan Roundfield,1976,1987,203.2,92.98643585,29.0,1983,ATL,NBA,PF,77,76.0,36.5,7.3,15.5,0.47,0.1,0.4,0.185,7.2,15.1,0.477,0.472,4.4,5.8,0.749,3.4,8.1,11.4,2.9,0.8,1.5,3.2,3.1,19.0,52.400000000000006,15.283257782346055
6700,roundda01,Dan Roundfield,1976,1987,203.2,92.98643585,30.0,1984,ATL,NBA,PF,73,72.0,35.8,6.9,14.2,0.485,0.0,0.2,0.0,6.9,14.1,0.49,0.485,5.1,6.7,0.77,2.8,7.1,9.9,2.5,0.8,1.0,2.8,3.0,18.9,48.8,15.014250794708627
6701,roundda01,Dan Roundfield,1976,1987,203.2,92.98643585,31.0,1985,DET,NBA,PF,56,43.0,26.6,4.2,9.0,0.467,0.0,0.0,0.0,4.2,9.0,0.469,0.467,2.5,3.2,0.781,3.1,5.0,8.1,1.8,0.5,1.0,2.2,2.6,10.9,56.10000000000001,9.367856911507062
6702,roybr01,Brandon Roy,2007,2013,198.12,97.52235955,23.0,2008,POR,NBA,SG,74,74.0,37.7,7.2,15.8,0.454,1.0,2.9,0.34,6.2,12.9,0.48,0.485,3.8,5.0,0.753,1.1,3.6,4.7,5.8,1.1,0.2,1.8,2.0,19.1,50.0,15.190496486114899
6703,roybr01,Brandon Roy,2007,2013,198.12,97.52235955,24.0,2009,POR,NBA,SG,78,78.0,37.2,8.1,16.9,0.48,1.1,2.8,0.377,7.1,14.1,0.501,0.512,5.3,6.5,0.824,1.3,3.4,4.7,5.1,1.1,0.3,1.9,1.6,22.6,65.9,17.582822322592104
6704,roybr01,Brandon Roy,2007,2013,198.12,97.52235955,25.0,2010,POR,NBA,SG,65,65.0,37.2,7.6,16.0,0.473,1.1,3.4,0.33,6.4,12.6,0.512,0.508,5.3,6.8,0.78,1.1,3.3,4.4,4.7,0.9,0.2,2.0,2.1,21.5,61.0,16.073954412943554
6705,roybr01,Brandon Roy,2007,2013,198.12,97.52235955,26.0,2011,POR,NBA,SG,47,23.0,27.9,4.4,11.1,0.4,0.8,2.4,0.333,3.6,8.7,0.418,0.436,2.5,2.9,0.848,0.6,2.0,2.6,2.7,0.8,0.3,1.2,1.6,12.2,58.5,8.555750804689476
6706,royaldo01,Donald Royal,1990,1998,203.2,95.2543977,25.0,1992,SAS,NBA,SF,60,4.0,12.0,1.3,3.0,0.449,0.0,0.0,0.0,1.3,3.0,0.449,0.449,1.5,2.2,0.692,1.1,1.0,2.1,0.6,0.4,0.1,0.7,1.2,4.2,57.3,3.2790759585825713
6707,royaldo01,Donald Royal,1990,1998,203.2,95.2543977,26.0,1993,ORL,NBA,SF,77,0.0,21.2,2.5,5.1,0.496,0.0,0.0,0.0,2.5,5.0,0.5,0.496,4.1,5.1,0.815,1.5,2.3,3.8,1.0,0.5,0.3,1.5,2.3,9.2,50.0,7.460155456199657
6708,royaldo01,Donald Royal,1990,1998,203.2,95.2543977,27.0,1994,ORL,NBA,SF,74,0.0,18.3,2.4,4.7,0.501,0.0,0.0,0.0,2.4,4.7,0.504,0.501,2.7,3.6,0.74,1.3,2.1,3.4,0.8,0.7,0.2,1.0,1.6,7.4,61.0,6.064619802814379
6709,royaldo01,Donald Royal,1990,1998,203.2,95.2543977,28.0,1995,ORL,NBA,SF,70,68.0,26.3,2.9,6.2,0.475,0.0,0.1,0.0,2.9,6.1,0.479,0.475,3.2,4.3,0.746,1.2,2.8,4.0,2.8,0.6,0.2,1.8,2.2,9.1,69.5,7.964680444003154
6710,royaldo01,Donald Royal,1990,1998,203.2,95.2543977,29.0,1996,ORL,NBA,SF,64,7.0,15.0,1.7,3.4,0.491,0.0,0.0,0.0,1.7,3.3,0.495,0.491,2.0,2.6,0.762,0.9,1.5,2.4,0.7,0.5,0.2,0.8,1.5,5.3,73.2,4.430982802164907
6711,royaldo01,Donald Royal,1990,1998,203.2,95.2543977,30.0,1997,TOT,NBA,SF,62,4.0,13.8,1.0,2.4,0.425,0.0,0.0,0.0,1.0,2.3,0.431,0.425,1.5,1.9,0.803,0.8,1.6,2.5,0.4,0.4,0.2,0.8,1.6,3.5,48.0,3.088115072103194
6712,roziecl01,Clifford Rozier,1995,1998,210.82,111.13013065,24.0,1997,TOT,NBA,C,42,29.0,17.5,1.9,4.1,0.454,0.0,0.0,0.0,1.9,4.1,0.459,0.454,0.7,1.5,0.508,2.4,3.1,5.6,0.7,0.6,1.0,0.7,2.3,4.5,48.0,4.688974950343375
