,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
4599,mitchmi01,Mike Mitchell,1979,1988,200.66,97.52235955,34.0,1990,SAS,NBA,0,4,0.0,3.8,0.8,2.0,0.375,0.0,0.0,0.0,0.8,2.0,0.375,0.375,0.0,0.0,0.0,0.3,0.5,0.8,0.5,0.0,0.0,0.5,0.5,1.5,0.9946733270751204
4600,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,29.0,1993,IND,NBA,SF,4,0.0,6.3,1.3,2.0,0.625,0.0,0.0,0.0,1.3,2.0,0.625,0.625,0.5,0.5,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.5,1.0,3.0,2.329110779619143
4601,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,30.0,1994,IND,NBA,PF,15,0.0,6.6,0.6,1.7,0.346,0.0,0.1,0.0,0.6,1.7,0.36,0.346,0.2,0.3,0.75,0.3,0.8,1.1,0.3,0.1,0.1,0.3,1.5,1.4,1.2271687656447998
4602,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,31.0,1995,IND,NBA,SF,17,0.0,13.1,1.4,3.8,0.359,0.0,0.1,0.0,1.4,3.6,0.371,0.359,1.3,1.6,0.786,1.0,1.8,2.8,0.4,0.2,0.1,0.8,2.4,4.0,3.1176846435850023
4603,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,33.0,1997,MIN,NBA,SF,3,0.0,15.7,2.0,4.3,0.462,0.0,0.0,0.0,2.0,4.3,0.462,0.462,1.7,2.7,0.625,0.7,1.7,2.3,0.3,0.3,0.3,0.3,3.0,5.7,4.1286511179987135
4604,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,34.0,1998,MIN,NBA,SF,5,5.0,35.4,5.2,11.6,0.448,0.6,2.8,0.214,4.6,8.8,0.523,0.474,3.4,3.8,0.895,1.4,4.0,5.4,1.6,0.2,0.2,1.0,3.6,14.4,10.831739675250551
4605,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,35.0,1999,MIN,NBA,SF,4,1.0,32.8,3.8,10.0,0.375,0.3,1.5,0.167,3.5,8.5,0.412,0.388,2.3,3.0,0.75,1.3,2.3,3.5,1.5,0.3,0.5,2.0,3.3,10.0,6.344733733013757
4606,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,36.0,2000,MIN,NBA,SF,4,0.0,17.0,2.3,4.5,0.5,0.5,1.3,0.4,1.8,3.3,0.538,0.556,0.8,0.8,1.0,0.5,1.3,1.8,0.5,0.0,0.3,1.0,1.3,5.8,3.8699386385954853
4607,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,37.0,2001,MIN,NBA,SF,4,0.0,12.5,0.5,2.5,0.2,0.0,0.3,0.0,0.5,2.3,0.222,0.2,0.5,0.5,1.0,0.3,1.5,1.8,0.8,0.3,0.0,0.3,1.3,1.5,1.8672254230726844
4608,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,38.0,2002,MIN,NBA,SF,3,2.0,11.3,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.7,0.7,1.0,0.0,0.7,0.7,1.0,0.3,0.3,0.0,1.7,2.7,2.4775700708785355
4609,mixst01,Steve Mix,1970,1983,200.66,97.52235955,30.0,1978,PHI,NBA,SF,10,0.0,23.5,4.9,8.2,0.598,0.0,0.0,0.0,4.9,8.2,0.598,0.598,3.8,4.3,0.884,1.7,2.9,4.6,3.6,1.5,0.1,1.2,2.2,13.6,13.529225401226768
4610,mixst01,Steve Mix,1970,1983,200.66,97.52235955,31.0,1979,PHI,NBA,SF,9,0.0,19.9,3.4,6.6,0.525,0.0,0.0,0.0,3.4,6.6,0.525,0.525,1.4,1.7,0.867,1.3,2.6,3.9,1.8,0.7,0.0,1.2,2.2,8.3,7.1593810575984955
4611,mixst01,Steve Mix,1970,1983,200.66,97.52235955,32.0,1980,PHI,NBA,SF,17,0.0,11.8,2.6,5.6,0.458,0.0,0.0,0.0,2.6,5.6,0.458,0.458,1.5,1.6,0.893,0.6,1.2,1.8,0.8,0.5,0.3,0.9,1.3,6.6,4.764411547516314
4612,mixst01,Steve Mix,1970,1983,200.66,97.52235955,33.0,1981,PHI,NBA,SF,16,0.0,12.9,2.0,4.8,0.416,0.0,0.1,0.0,2.0,4.8,0.421,0.416,1.5,1.6,0.923,1.2,1.4,2.6,0.6,0.3,0.1,0.7,1.0,5.5,4.258559176689998
4613,mixst01,Steve Mix,1970,1983,200.66,97.52235955,34.0,1982,PHI,NBA,SF,7,0.0,7.1,1.7,3.1,0.545,0.1,0.1,1.0,1.6,3.0,0.524,0.568,0.7,1.0,0.714,0.6,1.0,1.6,0.9,0.0,0.0,0.6,0.7,4.3,3.387218908833587
4614,mixst01,Steve Mix,1970,1983,200.66,97.52235955,35.0,1983,LAL,NBA,SF,8,0.0,3.3,0.3,0.6,0.4,0.0,0.0,0.0,0.3,0.6,0.4,0.4,0.4,0.4,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.9,1.0241782380589348
4615,moblecu01,Cuttino Mobley,1999,2009,193.04,86.1825503,23.0,1999,HOU,NBA,PG,4,4.0,23.5,1.8,3.8,0.467,1.0,1.8,0.571,0.8,2.0,0.375,0.6,2.5,2.8,0.909,0.0,1.0,1.0,2.8,0.5,0.0,1.3,2.8,7.0,6.48088632823553
4616,moblecu01,Cuttino Mobley,1999,2009,193.04,86.1825503,28.0,2004,HOU,NBA,SG,5,5.0,42.0,5.8,15.0,0.387,1.2,4.2,0.286,4.6,10.8,0.426,0.427,1.6,2.0,0.8,1.0,3.8,4.8,2.8,0.6,0.6,3.6,2.8,14.4,8.445388065659085
4617,moblecu01,Cuttino Mobley,1999,2009,193.04,86.1825503,29.0,2005,SAC,NBA,SG,5,5.0,31.8,6.2,14.0,0.443,1.4,5.0,0.28,4.8,9.0,0.533,0.493,1.0,1.4,0.714,0.8,2.0,2.8,1.8,1.2,0.4,1.2,2.6,14.8,9.289352784086324
4618,moblecu01,Cuttino Mobley,1999,2009,193.04,86.1825503,30.0,2006,LAC,NBA,SG,12,12.0,39.4,5.1,11.9,0.427,0.9,2.5,0.367,4.2,9.4,0.442,0.465,2.2,2.4,0.897,0.8,3.9,4.8,2.0,0.7,0.3,1.9,2.3,13.3,9.082398433717355
4619,moisoje01,Jérôme Moïso,2001,2005,208.28,106.59420695,24.0,2003,NOH,NBA,C,4,0.0,15.0,2.5,4.0,0.625,0.0,0.0,0.0,2.5,4.0,0.625,0.625,0.8,1.0,0.75,2.0,2.0,4.0,1.3,0.0,1.8,1.0,2.3,5.8,5.944254915323021
4620,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,21.0,1999,PHI,NBA,C,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541482738682124
4621,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,26.0,2004,NYK,NBA,C,4,4.0,24.3,3.8,7.5,0.5,0.0,0.0,0.0,3.8,7.5,0.5,0.5,2.8,4.0,0.688,2.5,3.3,5.8,0.3,1.5,0.8,1.8,4.5,10.3,8.14009963714099
4622,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,27.0,2005,SAS,NBA,C,23,23.0,23.0,2.9,5.4,0.528,0.0,0.0,1.0,2.8,5.4,0.524,0.532,1.3,2.0,0.638,3.3,3.4,6.7,0.3,0.6,1.0,1.0,2.8,7.1,6.548836958499112
4623,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,28.0,2006,SAS,NBA,C,8,3.0,11.8,1.4,1.9,0.733,0.1,0.1,1.0,1.3,1.8,0.714,0.767,1.6,2.3,0.722,1.9,2.0,3.9,0.1,0.4,0.8,1.0,2.1,4.5,4.938496054943144
4624,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,32.0,2010,CHA,NBA,C,4,0.0,12.0,2.8,4.8,0.579,0.0,0.0,0.0,2.8,4.8,0.579,0.579,0.5,0.8,0.667,1.3,0.8,2.0,0.5,0.3,0.5,0.3,3.3,6.0,4.819020837608702
4625,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,33.0,2011,OKC,NBA,C,14,0.0,10.6,1.0,2.4,0.412,0.0,0.0,0.0,1.0,2.4,0.412,0.412,0.3,0.7,0.4,0.6,1.6,2.3,0.0,0.3,0.4,0.4,1.9,2.3,2.0577118830076113
4626,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,34.0,2012,OKC,NBA,C,8,0.0,10.4,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.3,0.5,0.5,0.9,1.1,2.0,0.1,0.0,0.4,0.3,2.4,2.3,2.15037762345186
4627,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,35.0,2013,CHI,NBA,C,12,0.0,9.5,1.8,3.4,0.512,0.0,0.0,0.0,1.8,3.4,0.512,0.512,0.3,0.6,0.571,1.2,1.5,2.7,0.3,0.2,0.6,0.3,1.3,3.8,3.3942092818273184
4628,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,37.0,2015,CHI,NBA,C,3,0.0,4.7,0.7,2.3,0.286,0.0,0.3,0.0,0.7,2.0,0.333,0.286,0.0,0.0,0.0,1.0,0.7,1.7,0.0,0.0,0.3,0.0,0.0,1.3,1.5169179922178455
4629,mohamna01,Nazr Mohammed,1999,2016,208.28,100.24391377,38.0,2016,OKC,NBA,C,5,0.0,2.0,0.2,0.4,0.5,0.0,0.0,0.0,0.2,0.4,0.5,0.5,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.2,0.2,0.2,0.4,0.6994530811297188
4630,moneyer01,Eric Money,1975,1980,182.88,77.1107029,23.0,1979,PHI,NBA,PG,8,0.0,16.1,3.3,7.6,0.426,0.0,0.0,0.0,3.3,7.6,0.426,0.426,0.3,0.5,0.5,0.8,0.6,1.4,2.8,0.4,0.0,2.8,2.1,6.8,4.317253783527378
4631,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,26.0,1983,MIL,NBA,C,4,0.0,3.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.5,0.3,0.3,0.0,0.0,0.3,1.0,1.2164533205558312
4632,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,27.0,1984,MIL,NBA,C,16,0.0,20.1,2.1,3.9,0.54,0.0,0.1,0.0,2.1,3.8,0.557,0.54,1.9,2.8,0.667,1.3,4.3,5.5,0.4,0.6,0.7,0.6,3.9,6.1,5.932739846409582
4633,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,28.0,1985,MIL,NBA,C,8,0.0,19.3,2.0,4.5,0.444,0.0,0.0,0.0,2.0,4.5,0.444,0.444,1.5,1.5,1.0,1.0,3.3,4.3,1.5,0.3,0.5,1.5,3.5,5.5,5.271358142667684
4634,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,29.0,1986,MIL,NBA,C,14,0.0,7.2,1.0,1.9,0.519,0.0,0.0,0.0,1.0,1.9,0.519,0.519,0.4,0.6,0.667,0.4,1.4,1.7,0.6,0.4,0.2,0.5,1.9,2.4,2.3072577384887567
4635,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,30.0,1987,MIL,NBA,C,12,0.0,8.9,0.7,1.8,0.364,0.0,0.1,0.0,0.7,1.8,0.381,0.364,1.0,1.3,0.8,1.0,1.4,2.4,0.2,0.3,0.2,0.4,1.8,2.3,2.52682128754812
4636,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,31.0,1988,MIL,NBA,C,4,0.0,10.0,1.3,3.5,0.357,0.0,0.0,0.0,1.3,3.5,0.357,0.357,1.0,1.5,0.667,1.3,1.0,2.3,0.0,0.8,0.5,0.5,1.0,3.5,3.0385173696631833
4637,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,32.0,1989,MIL,NBA,C,5,0.0,12.2,1.6,2.8,0.571,0.2,0.2,1.0,1.4,2.6,0.538,0.607,1.2,1.6,0.75,1.6,1.8,3.4,0.6,0.0,0.0,0.4,3.2,4.6,4.4758293430153735
4638,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,33.0,1990,CLE,NBA,C,3,0.0,3.3,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.7,0.7,1.0,0.0,0.7,0.7,0.0,0.3,0.3,0.0,0.7,1.3,1.757421797010323
4639,mokespa01,Paul Mokeski,1980,1991,213.36,113.3980925,34.0,1991,GSW,NBA,C,3,0.0,2.7,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.3,0.0,0.3,1.3,0.7,1.161994126151446
4640,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,22.0,1980,MIL,NBA,SG,7,0.0,26.0,4.3,7.3,0.588,0.0,0.0,0.0,4.3,7.3,0.588,0.588,3.9,4.4,0.871,2.4,2.0,4.4,1.6,0.7,0.1,2.0,2.0,12.4,10.618864826854898
4641,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,23.0,1981,MIL,NBA,SG,7,0.0,39.6,4.3,9.9,0.435,0.0,0.0,0.0,4.3,9.9,0.435,0.435,5.4,7.3,0.745,2.7,4.0,6.7,2.9,1.7,0.4,2.9,3.4,14.0,11.672549301092204
4642,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,24.0,1982,MIL,NBA,SG,6,0.0,42.0,5.2,12.3,0.419,0.0,0.2,0.0,5.2,12.2,0.425,0.419,5.0,6.3,0.789,2.5,2.5,5.0,4.0,1.5,0.3,2.0,3.7,15.3,12.835861488020646
4643,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,25.0,1983,MIL,NBA,SG,9,0.0,41.9,6.9,15.8,0.437,0.0,0.1,0.0,6.9,15.7,0.44,0.437,5.1,6.8,0.754,3.1,3.6,6.7,3.7,2.0,0.3,3.0,2.8,18.9,14.52304015270579
4644,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,26.0,1984,MIL,NBA,SG,16,0.0,38.6,6.2,11.9,0.518,0.1,0.3,0.25,6.1,11.7,0.524,0.521,6.6,8.4,0.791,2.8,4.2,6.9,4.3,1.8,0.6,3.8,3.4,19.1,16.34136764390899
4645,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,27.0,1985,MIL,NBA,PG,8,7.0,39.9,6.9,12.4,0.556,0.5,1.3,0.4,6.4,11.1,0.573,0.576,8.8,9.4,0.933,1.3,3.0,4.3,5.0,0.6,0.5,2.5,3.3,23.0,20.321066547645984
4646,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,28.0,1986,MIL,NBA,PG,9,9.0,36.3,5.8,13.6,0.426,0.4,1.6,0.286,5.3,12.0,0.444,0.443,4.9,7.0,0.698,1.7,2.9,4.6,4.9,0.6,0.6,2.3,3.3,16.9,12.832378455098203
4647,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,29.0,1987,MIL,NBA,SG,12,10.0,35.5,6.5,13.8,0.473,0.3,1.2,0.286,6.2,12.6,0.49,0.485,6.1,7.5,0.811,1.8,2.8,4.5,3.0,1.1,0.5,2.0,3.6,19.4,14.673932834138679
4648,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,30.0,1988,MIL,NBA,SG,5,5.0,34.6,4.8,10.0,0.48,0.2,0.2,1.0,4.6,9.8,0.469,0.49,5.2,5.4,0.963,1.2,2.6,3.8,5.2,0.6,0.2,2.2,2.8,15.0,14.16943032073214
4649,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,31.0,1989,MIL,NBA,PG,9,9.0,20.4,2.1,5.3,0.396,0.2,0.8,0.286,1.9,4.6,0.415,0.417,1.7,1.8,0.938,0.9,2.0,2.9,1.4,0.6,0.2,1.2,1.9,6.1,5.068275808757333
4650,moncrsi01,Sidney Moncrief,1980,1991,190.5,81.6466266,33.0,1991,ATL,NBA,SG,5,0.0,18.2,2.2,4.4,0.5,0.2,1.2,0.167,2.0,3.2,0.625,0.523,2.6,3.2,0.813,1.2,2.0,3.2,0.4,0.6,0.0,0.6,3.2,7.2,6.1860302398771445
4651,monroea01,Earl Monroe,1968,1980,190.5,83.91458845000001,33.0,1978,NYK,NBA,SG,6,0.0,24.2,4.0,10.3,0.387,0.0,0.0,0.0,4.0,10.3,0.387,0.387,1.8,3.0,0.611,0.2,0.7,0.8,2.8,1.0,0.0,1.0,2.5,9.8,6.468362172207325
4652,monrogr01,Greg Monroe,2011,2022,210.82,120.20197805,26.0,2017,MIL,NBA,C,6,0.0,23.5,4.5,8.5,0.529,0.0,0.0,0.0,4.5,8.5,0.529,0.529,4.2,5.0,0.833,2.8,4.5,7.3,1.7,1.3,0.5,1.8,2.7,13.2,11.868291421661155
4653,monrogr01,Greg Monroe,2011,2022,210.82,120.20197805,27.0,2018,BOS,NBA,C,11,0.0,9.5,1.7,3.5,0.5,0.0,0.0,0.0,1.7,3.5,0.5,0.5,1.4,2.0,0.682,1.3,1.9,3.2,0.5,0.2,0.2,1.3,0.8,4.8,3.6494069196177326
4654,monrogr01,Greg Monroe,2011,2022,210.82,120.20197805,28.0,2019,PHI,NBA,C,10,1.0,9.0,1.6,4.0,0.4,0.1,0.4,0.25,1.5,3.6,0.417,0.413,0.7,0.9,0.778,1.4,1.7,3.1,0.4,0.5,0.4,0.4,1.1,4.0,3.4568238547576997
4655,montelu01,Luis Montero,2016,2018,200.66,83.91458845000001,22.0,2016,POR,NBA,SG,6,0.0,1.3,0.5,0.5,1.0,0.3,0.3,1.0,0.2,0.2,1.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,1.6541482738682123
4656,moonja01,Jamario Moon,2008,2012,203.2,92.98643585,27.0,2008,TOR,NBA,SF,5,3.0,20.8,2.2,5.8,0.379,0.8,2.2,0.364,1.4,3.6,0.389,0.448,0.2,0.2,1.0,1.4,3.4,4.8,0.8,1.2,0.6,0.4,1.2,5.4,4.8369189512604756
4657,moonja01,Jamario Moon,2008,2012,203.2,92.98643585,28.0,2009,MIA,NBA,SF,3,0.0,13.3,1.7,1.7,1.0,0.7,0.7,1.0,1.0,1.0,1.0,1.2,0.0,0.7,0.0,1.0,2.0,3.0,0.3,0.3,0.3,0.7,1.7,4.0,5.3466417201884235
4658,moonja01,Jamario Moon,2008,2012,203.2,92.98643585,29.0,2010,CLE,NBA,SF,11,0.0,10.3,1.3,2.2,0.583,0.7,1.5,0.5,0.5,0.7,0.75,0.75,0.2,0.3,0.667,0.2,1.3,1.5,0.5,0.4,0.5,0.0,0.7,3.5,3.039474999062075
4659,montrer01,Eric Montross,1995,2002,213.36,122.4699399,23.0,1995,BOS,NBA,C,4,4.0,15.5,1.3,2.8,0.455,0.0,0.0,0.0,1.3,2.8,0.455,0.455,0.8,1.5,0.5,1.8,0.5,2.3,0.0,0.0,0.0,2.0,3.3,3.3,1.9098042619840738
4660,montrer01,Eric Montross,1995,2002,213.36,122.4699399,27.0,1999,DET,NBA,C,5,0.0,14.0,0.6,1.2,0.5,0.0,0.0,0.0,0.6,1.2,0.5,0.5,0.2,0.4,0.5,0.6,2.0,2.6,0.0,0.0,0.4,0.0,3.0,1.4,1.9842211141865707
4661,montrer01,Eric Montross,1995,2002,213.36,122.4699399,29.0,2001,TOR,NBA,C,5,0.0,6.2,0.4,1.0,0.4,0.0,0.0,0.0,0.4,1.0,0.4,0.4,0.0,0.0,0.0,1.0,1.0,2.0,0.2,0.0,0.6,0.4,1.2,0.8,1.3200572140991587
4662,mooreet01,E'Twaun Moore,2012,2021,190.5,86.63614267,22.0,2012,BOS,NBA,PG,9,0.0,2.3,0.2,0.9,0.25,0.0,0.2,0.0,0.2,0.7,0.333,0.25,0.1,0.2,0.5,0.0,0.3,0.3,0.3,0.0,0.1,0.1,0.2,0.6,0.5965297686648438
4663,mooreet01,E'Twaun Moore,2012,2021,190.5,86.63614267,25.0,2015,CHI,NBA,SG,3,0.0,3.0,0.7,2.0,0.333,0.3,0.3,1.0,0.3,1.7,0.2,0.417,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7,0.0,0.0,0.3,1.7,2.00511049753758
4664,mooreet01,E'Twaun Moore,2012,2021,190.5,86.63614267,28.0,2018,NOP,NBA,SG,9,9.0,31.6,4.6,9.8,0.466,1.0,2.8,0.36,3.6,7.0,0.508,0.517,1.2,1.8,0.688,0.7,1.9,2.6,1.7,0.7,0.1,1.2,2.2,11.3,7.413853494929443
4665,mooreet01,E'Twaun Moore,2012,2021,190.5,86.63614267,31.0,2021,PHO,NBA,SG,7,0.0,6.6,1.1,2.6,0.444,0.1,0.7,0.2,1.0,1.9,0.538,0.472,0.0,0.0,0.0,0.0,1.4,1.4,1.3,0.1,0.0,0.4,0.4,2.4,2.332340612950782
4666,moorejo01,Johnny Moore,1981,1990,185.42,79.37866475,22.0,1981,SAS,NBA,PG,7,0.0,17.7,2.6,5.3,0.486,0.0,0.4,0.0,2.6,4.9,0.529,0.486,0.9,1.1,0.75,1.1,0.7,1.9,3.9,1.4,0.1,1.1,2.0,6.0,7.027037880886681
4667,moorejo01,Johnny Moore,1981,1990,185.42,79.37866475,23.0,1982,SAS,NBA,PG,9,0.0,32.4,4.3,9.1,0.476,0.0,0.3,0.0,4.3,8.8,0.494,0.476,1.8,3.0,0.593,1.0,2.4,3.4,10.3,1.7,0.7,1.7,4.2,10.4,13.873406453004941
4668,moorejo01,Johnny Moore,1981,1990,185.42,79.37866475,24.0,1983,SAS,NBA,PG,11,0.0,37.6,9.5,17.9,0.533,0.8,1.5,0.529,8.7,16.4,0.533,0.556,2.5,3.2,0.8,0.7,3.5,4.3,14.6,2.5,0.3,2.5,3.7,22.5,24.27213655146861
4669,moorejo01,Johnny Moore,1981,1990,185.42,79.37866475,26.0,1985,SAS,NBA,PG,5,5.0,33.6,5.0,10.8,0.463,0.2,0.6,0.333,4.8,10.2,0.471,0.472,3.0,4.6,0.652,2.6,3.4,6.0,8.4,2.0,0.4,3.2,3.4,13.2,14.255535758421537
4670,moorejo01,Johnny Moore,1981,1990,185.42,79.37866475,31.0,1990,SAS,NBA,PG,9,0.0,9.6,0.7,2.7,0.25,0.0,0.7,0.0,0.7,2.0,0.333,0.25,0.4,0.9,0.5,0.3,0.9,1.2,2.3,0.8,0.1,0.8,1.2,1.8,2.706867710701995
4671,mooremi01,Mikki Moore,1999,2012,210.82,102.05828325,24.0,2000,DET,NBA,C,3,0.0,14.0,1.7,4.0,0.417,0.0,0.0,0.0,1.7,4.0,0.417,0.417,2.7,2.7,1.0,2.3,1.7,4.0,1.0,0.3,0.0,1.3,3.0,6.0,5.854507347855824
4672,mooremi01,Mikki Moore,1999,2012,210.82,102.05828325,31.0,2007,NJN,NBA,C,12,12.0,33.3,4.7,8.3,0.56,0.0,0.0,0.0,4.7,8.3,0.56,0.56,1.9,2.4,0.793,1.9,3.7,5.6,1.2,0.8,0.6,1.7,3.9,11.3,9.222450575594992
4673,mooremi01,Mikki Moore,1999,2012,210.82,102.05828325,33.0,2009,BOS,NBA,C,10,0.0,6.6,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.6,0.833,0.6,0.9,1.5,0.4,0.2,0.5,0.1,1.1,1.5,1.9339581336737024
4674,moranja01,Ja Morant,2020,2022,190.5,78.92507238,21.0,2021,MEM,NBA,PG,5,5.0,40.6,11.0,22.6,0.487,2.0,6.2,0.323,9.0,16.4,0.549,0.531,6.2,8.0,0.775,1.4,3.4,4.8,8.2,0.4,0.0,3.4,1.8,30.2,22.61914651260788
4675,morgaju01,Juwan Morgan,2020,2022,200.66,105.23342984,22.0,2020,UTA,NBA,PF,7,2.0,12.3,0.4,1.7,0.25,0.3,1.4,0.2,0.1,0.3,0.5,0.333,0.3,0.9,0.333,0.9,2.1,3.0,0.7,0.3,0.0,0.1,1.6,1.4,1.9915317463209354
4676,moreler01,Eric Moreland,2015,2019,208.28,107.95498406,27.0,2019,TOR,NBA,PF,8,0.0,3.5,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.3,0.5,0.5,0.0,0.0,0.0,0.1,1.5,1.6,0.4,0.0,0.0,0.0,0.6,0.3,0.9480986097538913
4677,morrida01,Darius Morris,2012,2015,193.04,86.1825503,21.0,2012,LAL,NBA,PG,4,0.0,2.0,0.8,0.8,1.0,0.3,0.3,1.0,0.5,0.5,1.0,1.167,0.8,1.0,0.75,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.3,2.5,2.922560806096398
4678,morrida01,Darius Morris,2012,2015,193.04,86.1825503,22.0,2013,LAL,NBA,PG,4,2.0,26.3,4.0,8.8,0.457,0.8,2.3,0.333,3.3,6.5,0.5,0.5,1.8,2.3,0.778,0.3,1.0,1.3,3.0,0.5,0.0,1.5,1.5,10.5,7.571097302128853
4679,morrich01,Chris Morris,1989,1999,203.2,95.2543977,26.0,1992,NJN,NBA,SF,4,4.0,33.8,8.0,14.5,0.552,1.0,2.5,0.4,7.0,12.0,0.583,0.586,1.8,2.3,0.778,2.8,2.3,5.0,1.3,1.8,1.8,2.0,2.8,18.8,13.789772228696979
4680,morrich01,Chris Morris,1989,1999,203.2,95.2543977,27.0,1993,NJN,NBA,SF,5,4.0,32.6,6.8,12.2,0.557,1.2,3.2,0.375,5.6,9.0,0.622,0.607,2.2,2.4,0.917,2.6,3.8,6.4,1.4,1.6,1.2,0.6,1.6,17.0,14.27062878248835
4681,morrich01,Chris Morris,1989,1999,203.2,95.2543977,28.0,1994,NJN,NBA,SF,4,3.0,24.5,3.0,10.8,0.279,0.8,5.0,0.15,2.3,5.8,0.391,0.314,2.5,2.5,1.0,2.8,2.8,5.5,1.8,1.3,1.3,1.5,3.5,9.3,8.108624753994953
4682,morrich01,Chris Morris,1989,1999,203.2,95.2543977,30.0,1996,UTA,NBA,SG,18,13.0,17.8,2.5,5.9,0.425,0.6,2.1,0.27,1.9,3.8,0.507,0.472,0.7,0.9,0.75,1.3,2.6,3.9,1.1,0.7,0.4,0.8,1.4,6.2,5.077943701994834
4683,morrich01,Chris Morris,1989,1999,203.2,95.2543977,31.0,1997,UTA,NBA,SF,20,0.0,8.8,1.0,2.5,0.4,0.4,1.3,0.32,0.6,1.3,0.48,0.48,0.5,0.8,0.6,0.3,1.4,1.6,0.3,0.4,0.2,0.3,0.9,2.9,2.2441781654187642
4684,morrich01,Chris Morris,1989,1999,203.2,95.2543977,32.0,1998,UTA,NBA,SF,17,0.0,14.1,1.6,4.1,0.406,0.4,1.4,0.304,1.2,2.7,0.457,0.457,0.8,1.2,0.7,0.5,2.3,2.8,0.6,0.3,0.2,0.5,2.2,4.5,3.290590777549795
4685,morrima03,Marcus Morris,2012,2022,203.2,98.88313666,26.0,2016,DET,NBA,SF,4,4.0,36.0,5.5,11.8,0.468,1.8,4.5,0.389,3.8,7.3,0.517,0.543,5.0,5.8,0.87,0.5,2.8,3.3,2.5,0.5,0.0,1.3,4.3,17.8,12.820741084471823
4686,morrima03,Marcus Morris,2012,2022,203.2,98.88313666,28.0,2018,BOS,NBA,PF,19,4.0,29.6,4.3,11.7,0.368,1.6,3.8,0.417,2.7,7.9,0.344,0.435,2.2,3.1,0.712,1.1,4.4,5.4,1.1,0.4,0.3,1.0,3.2,12.4,7.764600742020023
